Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
315,166640222325,166640239937,166640242590,166641094593,166641116133,166641116814,13,13,13,13,3,3
316,166641372970,166641404248,166641406344,166642269677,166642291137,166642291918,13,13,13,13,3,3
317,166642548485,166642564675,166642566677,166643422447,166643444588,166643445329,13,13,13,13,3,3
318,166643704791,166643722394,166643724510,166644580079,166644602210,166644602931,13,13,13,13,3,3
319,166644863185,166644879515,166644881627,166645740773,166645762163,166645762874,13,13,13,13,3,3
320,166646026484,166646042894,166646045551,166646888767,166646910557,166646911309,13,13,13,13,3,3
321,166647183584,166647200787,166647203069,166648061574,166648083424,166648084126,13,13,13,13,3,3
322,166648339921,166648356391,166648359038,166649221019,166649242288,166649243040,13,13,13,13,3,3
323,166649508162,166649524082,166649526325,166650387564,166650409354,166650410036,13,13,13,13,3,3
324,166650668075,166650685337,166650687443,166651548081,166651569421,166651570162,13,13,13,13,3,3
325,166651827280,166651843771,166651846163,166652706411,166652727671,166652728372,13,13,13,13,3,3
326,166652984598,166653000578,166653002713,166653890552,166653913134,166653913966,13,13,13,13,3,3
327,166654186111,166654203604,166654205716,166655067988,166655089387,166655090079,13,13,13,13,3,3
328,166655347627,166655363877,166655366674,166656245547,166656267637,166656268359,13,13,13,13,3,3
329,166656525276,166656541486,166656544380,166657403416,166657424645,166657425336,13,13,13,13,3,3
330,166657683726,166657700818,166657702874,166658560587,166658582247,166658582998,13,13,13,13,3,3
331,166658838272,166658854542,166658857396,166659716061,166659737391,166659738102,13,13,13,13,3,3
332,166659994388,166660026808,166660029865,166660880466,166660902116,166660902897,13,13,13,13,3,3
333,166661174391,166661190932,166661193746,166662055396,166662077037,166662077758,13,13,13,13,3,3
334,166662331569,166662347399,166662350346,166663215994,166663237854,166663238596,13,13,13,13,3,3
335,166663490544,166663506954,166663509597,166664367200,166664389271,166664390043,13,13,13,13,3,3
336,166664641951,166664658131,166664660657,166665527808,166665549718,166665550420,13,13,13,13,3,3
337,166665809972,166665826132,166665828875,166666693271,166666715101,166666715823,13,13,13,13,3,3
338,166666968001,166666984352,166666987108,166667843609,166667866071,166667866722,13,13,13,13,3,3
339,166668133698,166668150239,166668154124,166668994585,166669032237,166669032908,13,13,13,13,3,3
340,166669288282,166669304733,166669307487,166670283249,166670305721,166670306462,13,13,13,13,3,3
341,166670606489,166670625415,166670627841,166671535787,166671558189,166671558900,13,13,13,13,3,3
342,166672401575,166672421101,166672423695,166673289894,166673301325,166673301946,14,14,14,14,3,3
343,166673521804,166673539317,166673542023,166674512757,166674535058,166674535849,14,14,14,14,3,3
344,166674819486,166674836628,166674838851,166675811327,166675834320,166675835041,14,14,14,14,3,3
345,166676157199,166676175954,166676178340,166677056181,166677075275,166677075976,14,14,14,14,3,3
346,166677323365,166677340107,166677343214,166678317484,166678339775,166678340547,14,14,14,14,3,3
347,166678638069,166678656313,166678660459,166679570990,166679593693,166679594434,14,14,14,14,3,3
348,166679867621,166679885605,166679889333,166680744381,166680755241,166680755833,14,14,14,14,3,3
349,166680969530,166680986822,166680989205,166681967191,166681990044,166681990755,14,14,14,14,3,3
350,166682302103,166682321780,166682324126,166683227473,166683249394,166683250116,14,14,14,14,3,3
351,166683525818,166683543390,166683547566,166684403406,166684414136,166684414757,14,14,14,14,3,3
352,166684631830,166684648591,166684651679,166685622562,166685644964,166685645635,14,14,14,14,3,3
353,166685954379,166685973895,166685976518,166686840683,166686851854,166686852425,14,14,14,14,3,3
354,166687093423,166687109973,166687112700,166687955846,166687965965,166687966536,14,14,14,14,3,3
355,166688202244,166688218394,166688220827,166689194535,166689216857,166689217618,14,14,14,14,3,3
356,166689518297,166689536921,166689540991,166690449278,166690471339,166690472090,14,14,14,14,3,3
357,166690742061,166690759664,166690764010,166691671716,166691693577,166691694318,14,14,14,14,3,3
358,166691965202,166691984878,166691988016,166692851880,166692862550,166692863141,14,14,14,14,3,3
359,166693098628,166693115250,166693117762,166694087083,166694109544,166694110316,14,14,14,14,3,3
360,166694407268,166694425942,166694428418,166695335614,166695357484,166695358246,14,14,14,14,3,3
361,166695628999,166695646641,166695651248,166696578000,166696600632,166696601393,14,14,14,14,3,3
362,166696873118,166696891141,166696894679,166697803768,166697826981,166697827752,14,14,14,14,3,3
363,166698114986,166698132839,166698136224,166698977577,166698987796,166698988387,14,14,14,14,3,3
364,166699288514,166699306147,166699309485,166700173630,166700184590,166700185262,14,14,14,14,3,3
365,166700396334,166700413936,166700416399,166701387463,166701409434,166701410155,14,14,14,14,3,3
366,166701721563,166701740128,166701744398,166702648587,166702671019,166702671790,14,14,14,14,3,3
367,166702941671,166702959154,166702962599,166703819891,166703830471,166703831052,14,14,14,14,3,3
368,166704059867,166704077840,166704080517,166705046741,166705068882,166705069614,14,14,14,14,3,3
369,166705367597,166705386793,166705389176,166706298475,166706321277,166706322179,14,14,14,14,3,3
370,166706590647,166706609392,166706612449,166707522710,166707545934,166707546815,14,14,14,14,3,3
371,166707816766,166707834439,166707838575,166708699775,166708714042,166708714612,14,14,14,14,3,3
372,166708929532,166708946313,166708949530,166709922077,166709944258,166709945020,14,14,14,14,3,3
373,166710257610,166710276305,166710280962,166711141500,166711152140,166711152741,14,14,14,14,3,3
374,166711920257,166711938581,166711941217,166712924905,166712948538,166712949310,15,15,15,15,3,3
375,166713268082,166713287127,166713291804,166714147173,166714158053,166714158675,15,15,15,15,3,3
376,166714374495,166714391196,166714394494,166715360849,166715383531,166715384313,15,15,15,15,3,3
377,166715690171,166715710178,166715714244,166716624715,166716647367,166716648128,15,15,15,15,3,3
378,166716929070,166716948336,166716950742,166717821319,166717832159,166717832810,15,15,15,15,3,3
379,166718065643,166718082594,166718085478,166719051573,166719074826,166719075437,15,15,15,15,3,3
380,166719370745,166719389310,166719391696,166720299232,166720321824,166720322515,15,15,15,15,3,3
381,166720592927,166720610510,166720615117,166721475795,166721486626,166721487207,15,15,15,15,3,3
382,166721703428,166721720099,166721723036,166722686907,166722709228,166722709940,15,15,15,15,3,3
383,166723024674,166723044290,166723047575,166723903154,166723913443,166723914024,15,15,15,15,3,3
384,166724210405,166724228729,166724232708,166725090110,166725100630,166725101171,15,15,15,15,3,3
385,166725320719,166725337289,166725339682,166726309053,166726330683,166726331374,15,15,15,15,3,3
386,166726628857,166726647392,166726649687,166727553376,166727576098,166727576779,15,15,15,15,3,3
387,166727846430,166727863963,166727868660,166728730130,166728741070,166728741702,15,15,15,15,3,3
388,166728957132,166728973702,166728976469,166729949456,166729971477,166729972109,15,15,15,15,3,3
389,166730285511,166730305257,166730307780,166731164091,166731175081,166731175672,15,15,15,15,3,3
390,166731391794,166731409657,166731412414,166732381704,166732403785,166732404496,15,15,15,15,3,3
391,166732699975,166732718350,166732720552,166733635071,166733657582,166733658314,15,15,15,15,3,3
392,166733927614,166733946619,166733949456,166734811287,166734821716,166734822297,15,15,15,15,3,3
393,166735055911,166735072683,166735075586,166736040128,166736061848,166736062489,15,15,15,15,3,3
394,166736357838,166736376102,166736378498,166737283379,166737305780,166737306632,15,15,15,15,3,3
395,166737578306,166737595919,166737600256,166738460704,166738471274,166738471884,15,15,15,15,3,3
396,166738687425,166738704046,166738707063,166739684538,166739706710,166739707431,15,15,15,15,3,3
397,166740004042,166740022496,166740024719,166740885287,166740895987,166740896639,15,15,15,15,3,3
398,166741195804,166741215140,166741217516,166742075249,166742085709,166742086340,15,15,15,15,3,3
399,166742314143,166742332367,166742335170,166743303118,166743325229,166743325920,15,15,15,15,3,3
400,166743624505,166743642839,166743645035,166744566266,166744588157,166744588918,15,15,15,15,3,3
401,166745286835,166745305670,166745309725,166746167198,166746179521,166746180112,15,15,15,15,3,3
402,166746399469,166746416772,166746419508,166747387677,166747410188,166747411020,15,15,15,15,3,3
403,166747709454,166747729412,166747731664,166748634110,166748656752,166748657504,15,15,15,15,3,3
404,166748933086,166748950989,166748954216,166749816608,166749827438,166749828030,15,15,15,15,3,3
405,166750065731,166750082602,166750085807,166751056029,166751077759,166751078511,15,15,15,15,3,3
406,166751988461,166752009119,166752011816,166752887372,166752898943,166752899565,16,16,16,16,3,3
407,166753184885,166753202177,166753204600,166754413425,166754428874,166754429715,16,16,16,16,3,3
408,166754757594,166754775878,166754782320,166756231572,166756246750,166756247472,16,16,16,16,3,3
409,166756568979,166756587263,166756593825,166758083792,166758098810,166758099602,16,16,16,16,3,3
410,166758431649,166758453519,166758460482,166759967922,166759983180,166759984072,16,16,16,16,3,3
411,166760340604,166760360701,166760367574,166761827396,166761842664,166761846601,16,16,16,16,3,3
412,166762201501,166762220756,166762226076,166763779582,166763794950,166763795752,16,16,16,16,3,3
413,166764159217,166764180266,166764187129,166765354457,166765380335,166765381167,16,16,16,16,3,3
414,166765637062,166765654755,166765657291,166766627594,166766639035,166766639646,16,16,16,16,3,3
415,166766862530,166766879521,166766883147,166767962541,166767985594,166767986386,16,16,16,16,3,3
416,166768298055,166768316739,166768319065,166769351763,166769375047,166769375878,16,16,16,16,3,3
417,166769659886,166769679202,166769681715,166770734540,166770757343,166770758114,16,16,16,16,3,3
418,166771043744,166771062159,166771065667,166772185577,166772207798,166772208480,16,16,16,16,3,3
419,166772483260,166772500632,166772505600,166773604000,166773614620,166773615251,16,16,16,16,3,3
420,166773839577,166773855227,166773857623,166775097265,166775119567,166775120238,16,16,16,16,3,3
421,166775421728,166775439641,166775443917,166776640330,166776663403,166776664114,16,16,16,16,3,3
422,166776948843,166776966265,166776968842,166778139085,166778150727,166778151418,16,16,16,16,3,3
423,166778375314,166778392215,166778395230,166779654729,166779676920,166779677601,16,16,16,16,3,3
424,166779983269,166780001964,166780004520,166781207234,166781230017,166781230778,16,16,16,16,3,3
425,166781506340,166781523983,166781528419,166782662986,166782674017,166782674648,16,16,16,16,3,3
426,166782899085,166782915946,166782918974,166784152354,166784174305,166784175047,16,16,16,16,3,3
427,166784476316,166784494660,166784496873,166785659122,166785681954,166785682635,16,16,16,16,3,3
428,166785958487,166785976211,166785979939,166787099428,166787110479,166787111030,16,16,16,16,3,3
429,166787333804,166787351787,166787354611,166788555331,166788577122,166788577883,16,16,16,16,3,3
430,166788882980,166788902867,166788905493,166790052985,166790075446,166790076188,16,16,16,16,3,3
431,166790352962,166790370664,166790375352,166791462281,166791472950,166791473562,16,16,16,16,3,3
432,166791698790,166791715491,166791718158,166792922655,166792945077,166792945838,16,16,16,16,3,3
433,166793264891,166793283746,166793286148,166794376874,166794388275,166794388897,16,16,16,16,3,3
434,166794612321,166794630215,166794633042,166795842498,166795864439,166795865160,16,16,16,16,3,3
435,166796257207,166796283255,166796290238,166797563844,166797587087,166797587928,16,16,16,16,4,4
436,166797840548,166797857970,166797862320,166798957845,166798970909,166798971540,16,16,16,16,4,4
437,166799272229,166799290052,166799293206,166800540363,166800563836,166800564567,16,16,16,16,4,4
438,166801523639,166801542935,166801545962,166802713591,166802737405,166802738166,17,17,17,17,4,4
439,166802991998,166803029468,166803031750,166804176085,166804198638,166804199359,17,17,17,17,4,4
440,166804456697,166804481142,166804484811,166805719013,166805742166,166805742988,17,17,17,17,4,4
441,166805995998,166806033547,166806036712,166807159076,166807182890,166807183742,17,17,17,17,4,4
442,166807461198,166807478900,166807492157,166808710770,166808732541,166808733242,17,17,17,17,4,4
443,166808983667,166809000388,166809004734,166810101301,166810112031,166810112612,17,17,17,17,4,4
444,166810338522,166810356665,166810362717,166811571993,166811583094,166811583624,17,17,17,17,4,4
445,166811802812,166811819833,166811825744,166812979608,166813000667,166813001368,17,17,17,17,4,4
446,166813293871,166813310231,166813312237,166814485476,166814508178,166814508940,17,17,17,17,4,4
447,166814775545,166814791785,166814793827,166815970813,166815993285,166815994087,17,17,17,17,4,4
448,166816268907,166816286199,166816290018,166817489947,166817512509,166817513220,17,17,17,17,4,4
449,166817785926,166817803509,166817812614,166818858497,166818869948,166818870539,17,17,17,17,4,4
450,166819129751,166819158605,166819168304,166820327527,166820348757,166820349468,17,17,17,17,4,4
451,166820647962,166820666477,166820676614,166821842259,166821853390,166821854011,17,17,17,17,4,4
452,166822091242,166822108384,166822114295,166823314644,166823336114,166823336755,17,17,17,17,4,4
453,166823595546,166823612868,166823617128,166824698877,166824720938,166824721659,17,17,17,17,4,4
454,166824981472,166824999255,166825002930,166826176520,166826187500,166826188091,17,17,17,17,4,4
455,166826410535,166826427165,166826433137,166827643414,166827665035,166827665686,17,17,17,17,4,4
456,166827925488,166827943622,166827947781,166828992472,166829003072,166829003622,17,17,17,17,4,4
457,166829308669,166829326101,166829339184,166830506062,166830516751,166830517353,17,17,17,17,4,4
458,166830753061,166830770102,166830775853,166831950695,166831971694,166831972415,17,17,17,17,4,4
459,166832245863,166832261993,166832264149,166833466151,166833488773,166833489505,17,17,17,17,4,4
460,166833759917,166833777400,166833786395,166834875087,166834886307,166834886929,17,17,17,17,4,4
461,166835118309,166835136402,166835141183,166836305556,166836327336,166836328067,17,17,17,17,4,4
462,166836590725,166836607036,166836611462,166837814737,166837836848,166837837629,17,17,17,17,4,4
463,166838122990,166838141785,166838150062,166839233654,166839244535,166839245566,17,17,17,17,4,4
464,166839465124,166839483238,166839487253,166840693584,166840716006,166840716797,17,17,17,17,4,4
465,166840988482,166841025751,166841028438,166842087094,166842098576,166842099137,17,17,17,17,4,4
466,166842323614,166842340315,166842345915,166843550322,166843571421,166843572042,17,17,17,17,4,4
467,166843842164,166843859697,166843869173,166844953337,166844964167,166844964768,17,17,17,17,4,4
468,166845268071,166845285924,166845294412,166846337850,166846348419,166846349011,17,17,17,17,4,4
