Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
8546,160446280385,160446285454,160446286254,160446447844,160446460257,160446460477,270,270,270,270,4,4
8547,160446581672,160446586552,160446587505,160446748514,160446760617,160446760867,270,270,270,270,4,4
8548,160446882032,160446887742,160446888783,160447066122,160447078746,160447079006,270,270,270,270,4,4
8549,160447200522,160447205702,160447206665,160447368455,160447380959,160447381279,270,270,270,270,4,4
8550,160447503246,160447508175,160447508955,160447669984,160447682026,160447682337,270,270,270,270,4,4
8551,160447802911,160447808711,160447809635,160447971325,160447983458,160447983748,270,270,270,270,4,4
8552,160448119761,160448124860,160448125650,160448290727,160448303100,160448303370,270,270,270,270,4,4
8553,160448423183,160448428162,160448429085,160448589624,160448602247,160448602508,270,270,270,270,4,4
8554,160448721328,160448727009,160448728139,160448889930,160448901842,160448902062,270,270,270,270,4,4
8555,160449045118,160449050198,160449051091,160449211930,160449225244,160449225525,270,270,270,270,4,4
8556,160449346840,160449351699,160449352519,160449513789,160449526402,160449526642,270,270,270,270,4,4
8557,160449647537,160449653047,160449654001,160449816082,160449828675,160449828936,270,270,270,270,4,4
8558,160449949600,160449954559,160449955349,160450135694,160450147666,160450147887,270,270,270,270,4,4
8559,160450267889,160450272738,160450273642,160450437145,160450449057,160450449358,270,270,270,270,4,4
8560,160450569802,160450575793,160450576693,160450740337,160450752159,160450752439,270,270,270,270,4,4
8561,160450875979,160450880938,160450881831,160451057548,160451070101,160451070432,270,270,270,270,4,4
8562,160451192699,160451197658,160451198558,160451360449,160451372321,160451372531,270,270,270,270,4,4
8563,160451493876,160451498876,160451499799,160451662772,160451674444,160451674674,270,270,270,270,4,4
8564,160451796931,160451801830,160451802890,160451966094,160451978076,160451978327,270,270,270,270,4,4
8565,160452114099,160452119158,160452120031,160452280880,160452292712,160452292933,270,270,270,270,4,4
8566,160452946446,160452952718,160452954009,160453137239,160453151255,160453151546,271,271,271,271,4,4
8567,160453274534,160453279874,160453281018,160453442949,160453456073,160453456403,271,271,271,271,4,4
8568,160453577739,160453583079,160453584049,160453745409,160453757801,160453758172,271,271,271,271,4,4
8569,160453880660,160453885649,160453886642,160454062629,160454074942,160454075213,271,271,271,271,4,4
8570,160454188974,160454194614,160454197989,160454358818,160454371441,160454371712,271,271,271,271,4,4
8571,160454493248,160454498187,160454499100,160454661692,160454673935,160454674185,271,271,271,271,4,4
8572,160454795962,160454800941,160454801891,160454961958,160454973740,160454973971,271,271,271,271,4,4
8573,160455107459,160455112418,160455113331,160455278358,160455290180,160455290420,271,271,271,271,4,4
8574,160455410814,160455416635,160455417564,160455581279,160455593241,160455593451,271,271,271,271,4,4
8575,160455713665,160455718604,160455719537,160455881839,160455893821,160455894051,271,271,271,271,4,4
8576,160456021327,160456026517,160456027427,160456189198,160456201270,160456201521,271,271,271,271,4,4
8577,160456322325,160456327955,160456329019,160456490198,160456502211,160456502501,271,271,271,271,4,4
8578,160456623777,160456628575,160456629526,160456790414,160456802908,160456803228,271,271,271,271,4,4
8579,160456922880,160456927780,160456928633,160457108397,160457120800,160457121090,271,271,271,271,4,4
8580,160457241454,160457247275,160457248145,160457408713,160457421006,160457421236,271,271,271,271,4,4
8581,160457533625,160457538364,160457539167,160457711177,160457723860,160457724101,271,271,271,271,4,4
8582,160457846668,160457851507,160457852477,160458028214,160458041649,160458041899,271,271,271,271,4,4
8583,160458163896,160458169797,160458170910,160458336999,160458349222,160458349462,271,271,271,271,4,4
8584,160458468854,160458473703,160458474793,160458635421,160458647734,160458647975,271,271,271,271,4,4
8585,160458768198,160458773137,160458774071,160458934258,160458946030,160458946291,271,271,271,271,4,4
8586,160459075300,160459081171,160459082011,160459243691,160459255734,160459255954,271,271,271,271,4,4
8587,160459382740,160459387739,160459388592,160459554831,160459566983,160459567194,271,271,271,271,4,4
8588,160459685844,160459690793,160459691834,160459853274,160459866308,160459866728,271,271,271,271,4,4
8589,160459986561,160459992292,160459993145,160460171486,160460184070,160460184320,271,271,271,271,4,4
8590,160460305866,160460310795,160460311685,160460475529,160460487973,160460488243,271,271,271,271,4,4
8591,160460617273,160460622142,160460623215,160460788542,160460800885,160460801126,271,271,271,271,4,4
8592,160460922461,160460928222,160460929222,160461109837,160461122732,160461122962,271,271,271,271,4,4
8593,160461245600,160461250459,160461251562,160461412171,160461424383,160461424654,271,271,271,271,4,4
8594,160461543264,160461547973,160461548993,160461711735,160461723698,160461723908,271,271,271,271,4,4
8595,160461844091,160461849010,160461849914,160462027253,160462039396,160462039696,271,271,271,271,4,4
8596,160462159719,160462164899,160462165749,160462328361,160462340514,160462340754,271,271,271,271,4,4
8597,160462462280,160462467078,160462467942,160462630083,160462642225,160462642456,271,271,271,271,4,4
8598,160463298003,160463304145,160463305275,160463470803,160463484508,160463484799,272,272,272,272,4,4
8599,160463609370,160463614861,160463615824,160463777745,160463790508,160463790829,272,272,272,272,4,4
8600,160463912665,160463917674,160463918565,160464099551,160464112004,160464112294,272,272,272,272,4,4
8601,160464515944,160464521595,160464522789,160464687835,160464702603,160464702933,272,272,272,272,4,4
8602,160464823377,160464828557,160464829697,160464990065,160465002498,160465021162,272,272,272,272,4,4
8603,160465141686,160465146776,160465147699,160465310351,160465322945,160465323255,272,272,272,272,4,4
8604,160465445643,160465450441,160465451241,160465611269,160465623962,160465624333,272,272,272,272,4,4
8605,160465744726,160465750437,160465751360,160465915035,160465927578,160465927888,272,272,272,272,4,4
8606,160466062037,160466068039,160466068949,160466230619,160466242561,160466242812,272,272,272,272,4,4
8607,160466369477,160466374366,160466375399,160466537460,160466549683,160466549974,272,272,272,272,4,4
8608,160466669496,160466674285,160466675215,160466837667,160466849749,160466850030,272,272,272,272,4,4
8609,160466970714,160466975553,160466976496,160467157312,160467169635,160467169915,272,272,272,272,4,4
8610,160467291461,160467296410,160467297421,160467465433,160467477615,160467477846,272,272,272,272,4,4
8611,160467600233,160467605964,160467607037,160467766584,160467779197,160467779498,272,272,272,272,4,4
8612,160467899430,160467905151,160467906091,160468081627,160468094261,160468094501,272,272,272,272,4,4
8613,160468216588,160468226356,160468227319,160468388018,160468400160,160468400441,272,272,272,272,4,4
8614,160468523259,160468528198,160468529028,160468690909,160468702620,160468702831,272,272,272,272,4,4
8615,160468824257,160468829115,160468829949,160468991870,160469021534,160469021785,272,272,272,272,4,4
8616,160469138011,160469143010,160469143960,160469305360,160469317493,160469317683,272,272,272,272,4,4
8617,160469439048,160469444959,160469445893,160469605610,160469617552,160469617802,272,272,272,272,4,4
8618,160469739098,160469744828,160469745768,160469906727,160469918840,160469919120,272,272,272,272,4,4
8619,160470053881,160470059070,160470059943,160470220452,160470233546,160470233776,272,272,272,272,4,4
8620,160470355031,160470359720,160470360520,160470523593,160470535786,160470536016,272,272,272,272,4,4
8621,160470658303,160470663192,160470664045,160470826066,160470837768,160470838069,272,272,272,272,4,4
8622,160470959153,160470964013,160470964983,160471144326,160471156599,160471156839,272,272,272,272,4,4
8623,160471278505,160471284416,160471285189,160471446238,160471458271,160471458541,272,272,272,272,4,4
8624,160471579075,160471585146,160471586006,160471748298,160471760721,160471760961,272,272,272,272,4,4
8625,160471883178,160471888278,160471889191,160472065138,160472077842,160472078142,272,272,272,272,4,4
8626,160472199377,160472204557,160472205337,160472366556,160472378799,160472379039,272,272,272,272,4,4
8627,160472501046,160472507067,160472507940,160472669200,160472681102,160472681392,272,272,272,272,4,4
8628,160472802608,160472807697,160472808597,160472969797,160472982049,160472982280,272,272,272,272,4,4
8629,160473116990,160473121939,160473122752,160473282549,160473294692,160473294942,272,272,272,272,4,4
8630,160473969405,160473975636,160473976747,160474162502,160474176548,160474176909,273,273,273,273,4,4
8631,160474301510,160474306890,160474307944,160474470155,160474483139,160474483390,273,273,273,273,4,4
8632,160474604795,160474609804,160474610794,160474772415,160474784617,160474784898,273,273,273,273,4,4
8633,160474907776,160474912685,160474913649,160475089105,160475101107,160475101327,273,273,273,273,4,4
8634,160475214938,160475219777,160475220868,160475383760,160475397386,160475397636,273,273,273,273,4,4
8635,160475517789,160475522839,160475523742,160475686154,160475698427,160475698617,273,273,273,273,4,4
8636,160475820142,160475825152,160475826012,160475986440,160475998903,160475999153,273,273,273,273,4,4
8637,160476133603,160476138753,160476139766,160476305013,160476317036,160476317276,273,273,273,273,4,4
8638,160476438992,160476445274,160476447035,160476610349,160476622631,160476622852,273,273,273,273,4,4
8639,160476744317,160476749217,160476750260,160476911209,160476923462,160476923743,273,273,273,273,4,4
8640,160477057360,160477062420,160477063270,160477224589,160477236842,160477237093,273,273,273,273,4,4
8641,160477358028,160477363728,160477364792,160477527654,160477540057,160477540277,273,273,273,273,4,4
8642,160477662394,160477667364,160477668304,160477829704,160477841606,160477841826,273,273,273,273,4,4
8643,160477963201,160477967970,160477968824,160478147926,160478160630,160478160850,273,273,273,273,4,4
8644,160478287015,160478293076,160478293996,160478457710,160478470053,160478470334,273,273,273,273,4,4
8645,160478592490,160478597530,160478598443,160478758661,160478770793,160478771024,273,273,273,273,4,4
8646,160478893341,160478898050,160478898970,160479075528,160479087710,160479087961,273,273,273,273,4,4
8647,160479216610,160479222641,160479223755,160479385184,160479397768,160479397978,273,273,273,273,4,4
8648,160479521838,160479526938,160479528018,160479689318,160479701931,160479702171,273,273,273,273,4,4
8649,160479823788,160479828686,160479829570,160479989918,160480002270,160480002551,273,273,273,273,4,4
8650,160480135809,160480141850,160480142860,160480305412,160480317244,160480317464,273,273,273,273,4,4
8651,160480438860,160480443909,160480444953,160480606663,160480618976,160480619317,273,273,273,273,4,4
8652,160480739270,160480744329,160480745259,160480906388,160480918140,160480918361,273,273,273,273,4,4
8653,160481053862,160481059964,160481061087,160481222607,160481235050,160481235301,273,273,273,273,4,4
8654,160481355424,160481360493,160481361444,160481522673,160481534475,160481534705,273,273,273,273,4,4
8655,160481655640,160481660619,160481661633,160481825938,160481838351,160481838592,273,273,273,273,4,4
8656,160481960327,160481966158,160481966998,160482146782,160482158805,160482159035,273,273,273,273,4,4
8657,160482281092,160482286151,160482287155,160482447903,160482459645,160482459875,273,273,273,273,4,4
8658,160482579047,160482583856,160482584896,160482747788,160482759370,160482759671,273,273,273,273,4,4
8659,160482880214,160482885063,160482886107,160483065500,160483078234,160483078615,273,273,273,273,4,4
8660,160483200381,160483205260,160483206240,160483369523,160483381756,160483382017,273,273,273,273,4,4
8661,160483503692,160483508632,160483509475,160483669923,160483681855,160483682116,273,273,273,273,4,4
8662,160484343805,160484350036,160484351147,160484516404,160484529889,160484530189,274,274,274,274,4,4
8663,160484653959,160484659349,160484660322,160484821822,160484834576,160484834907,274,274,274,274,4,4
8664,160484955791,160484960781,160484961951,160485140463,160485153547,160485153828,274,274,274,274,4,4
8665,160485276285,160485281465,160485282428,160485442696,160485454738,160485455009,274,274,274,274,4,4
8666,160485573178,160485578198,160485579127,160485739646,160485751848,160485752119,274,274,274,274,4,4
8667,160485871611,160485876440,160485877373,160486054522,160486066835,160486067106,274,274,274,274,4,4
8668,160486178422,160486183452,160486184482,160486345451,160486357844,160486358194,274,274,274,274,4,4
8669,160486478017,160486482876,160486483890,160486650158,160486661940,160486662261,274,274,274,274,4,4
8670,160486774109,160486779669,160486780549,160486944053,160486956606,160486956866,274,274,274,274,4,4
8671,160487091497,160487096686,160487097640,160487257947,160487270341,160487270621,274,274,274,274,4,4
8672,160487389261,160487394191,160487395161,160487556370,160487568202,160487568453,274,274,274,274,4,4
8673,160487687744,160487693365,160487694358,160487855367,160487868432,160487868652,274,274,274,274,4,4
