Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
6720,240510541964,240510548085,240510549155,240510712439,240510725884,240510726204,1967,1967,1967,1967,4,4
6721,240510845416,240510850756,240510851839,240511029379,240511042804,240511043205,1967,1967,1967,1967,4,4
6722,240511156095,240511161014,240511162174,240511322061,240511335215,240511335536,1967,1967,1967,1967,4,4
6723,240511446032,240511450720,240511451724,240511613524,240511626108,240511626398,1967,1967,1967,1967,4,4
6724,240511737014,240511741552,240511742332,240511901738,240511914552,240511914852,1967,1967,1967,1967,4,4
6725,240512049322,240512054431,240512055515,240512215973,240512228166,240512228446,1967,1967,1967,1967,4,4
6726,240512339272,240512344191,240512345111,240512503986,240512516690,240512516981,1967,1967,1967,1967,4,4
6727,240512627145,240512631894,240512632847,240512793025,240512805679,240512805969,1967,1967,1967,1967,4,4
6728,240512916505,240512922085,240512923105,240513102498,240513115623,240513115963,1967,1967,1967,1967,4,4
6729,240513228923,240513233682,240513234736,240513393971,240513406665,240513406915,1967,1967,1967,1967,4,4
6730,240513518863,240513523712,240513524502,240513683377,240513695530,240513695860,1967,1967,1967,1967,4,4
6731,240513806726,240513812016,240513813200,240513979479,240513991832,240513992092,1967,1967,1967,1967,4,4
6732,240514124979,240514130159,240514131269,240514289944,240514302437,240514302698,1967,1967,1967,1967,4,4
6733,240514412692,240514417471,240514418524,240514577710,240514590083,240514590343,1967,1967,1967,1967,4,4
6734,240514701761,240514707171,240514707940,240514868418,240514880771,240514881062,1967,1967,1967,1967,4,4
6735,240514992279,240514996897,240514997840,240515173877,240515186611,240515186902,1967,1967,1967,1967,4,4
6736,240515298639,240515303498,240515304328,240515576303,240515588646,240515588907,1967,1967,1967,1967,4,4
6737,240515701265,240515706806,240515707809,240515867566,240515880009,240515880299,1967,1967,1967,1967,4,4
