Sample,SetupCpuTicks,StopCpuTicks,CleanupCpuTicks,SetupKernelTicks,StopKernelTicks,CleanupKernelTicks,LatencyTicks
22104,2150,2960,20,0,2960,20,185947
22105,2150,2640,20,1940,750,0,170323
22106,2160,2650,20,610,740,10,170473
22107,2170,2900,40,610,0,0,181699
22108,1960,2640,20,0,0,0,169603
22109,2170,2690,30,0,650,10,173177
22110,2150,2650,20,600,750,0,168581
22111,2470,2650,30,2470,2650,30,170853
22112,2160,2670,20,2160,2670,20,171345
22113,2160,2620,30,700,740,10,168119
22114,2170,3000,30,610,3000,30,186998
22115,2170,2650,30,2170,1440,10,170523
22116,8590,4240,30,0,750,10,214249
22117,810,1210,20,230,340,10,120599
22118,720,1240,10,200,350,0,123013
22119,680,1210,10,190,340,0,120128
22120,680,1400,10,190,0,0,137734
22121,700,1240,20,0,0,0,123494
22122,700,1240,20,0,0,0,123043
22123,700,1230,10,0,0,0,121621
22124,710,1250,10,0,0,0,122823
22125,710,2160,60,0,0,0,157313
22126,2120,2670,20,0,0,0,171485
22127,2190,2630,30,0,440,10,169231
22128,2180,2650,10,610,750,0,169442
22129,2480,2640,30,0,0,0,170423
22130,2180,2640,20,0,0,0,169402
22131,2150,2620,30,0,0,0,168250
22132,6320,2820,30,0,0,0,183603
22133,2210,2720,30,0,0,0,177723
22134,2340,2800,20,2340,2800,20,170644
22135,2190,2650,20,920,740,10,169552
22136,2180,2630,30,610,740,10,168581
22137,2170,2770,20,610,0,0,181259
22138,2170,2630,30,0,0,0,168831
22139,2150,2640,30,0,640,10,170153
22140,2160,2640,30,610,740,10,168581
22141,2490,2640,20,0,0,0,168981
22142,2180,2650,20,0,0,0,169953
22143,2150,2630,20,0,0,0,168219
22144,2160,2930,30,0,2930,30,182351
22145,2170,2650,20,1980,750,0,170643
22146,2170,2630,30,610,740,10,167850
22147,2160,2760,20,610,0,0,181510
22148,2160,2660,30,0,0,0,170914
22149,5150,6200,30,750,0,0,451781
22150,2280,4000,20,0,0,0,198204
22151,1900,1350,10,0,0,0,133839
22152,1090,1210,20,0,0,0,119347
22153,1240,1260,20,0,0,0,125366
22154,1080,1210,20,0,0,0,119788
22155,1080,1320,20,0,0,0,131245
22156,1070,1210,10,0,0,0,119909
22157,1080,2980,20,0,0,0,190974
22158,2220,2640,30,0,0,0,168571
22159,2170,2670,10,0,610,0,170493
22160,2180,2750,20,610,0,0,181059
22161,2240,2620,20,0,0,0,167449
22162,2000,2640,30,0,670,10,168881
22163,2160,2630,30,610,740,10,167649
22164,2480,2640,20,0,0,0,168891
22165,2180,2640,20,0,0,0,169451
22166,2280,2630,20,0,0,0,168982
22167,2150,2910,30,0,0,0,182100
22168,2170,2640,20,0,0,0,168912
22169,2140,2610,20,0,0,0,167579
22170,2150,2760,30,0,0,0,182321
22171,2190,2610,30,0,0,0,167769
22172,2160,2620,30,0,0,0,168280
22173,2160,2650,20,0,0,0,169301
22174,2460,2670,20,2460,2670,20,170624
22175,2180,2620,10,880,740,0,166847
22176,2130,2630,30,600,740,10,162802
22177,740,1630,30,210,0,0,146557
22178,2060,2640,20,0,0,0,170333
22179,2170,2630,20,0,300,10,167950
22180,2170,2640,30,610,740,10,169721
22181,2320,2660,20,0,0,0,170314
22182,10330,2900,10,8760,820,0,188560
22183,2230,2670,20,630,750,0,170633
22184,2200,2630,30,620,740,10,168260
22185,2170,2930,30,610,2930,30,184834
22186,2160,2650,20,2160,1500,0,170103
22187,2180,2650,30,610,750,10,169742
22188,2140,2660,20,600,750,10,171415
22189,2200,2650,20,2200,2650,20,169622
22190,2180,2640,30,2180,2640,30,168831
22191,2160,2640,30,2160,2640,30,168960
22192,2320,2620,20,1720,730,10,168040
22193,2150,2620,20,600,740,10,162682
22194,780,1280,10,220,360,0,127279
22195,690,1210,20,190,340,10,119247
22196,690,1370,20,200,0,0,135411
22197,700,1260,10,0,0,0,124065
22198,700,1210,10,0,0,0,119087
22199,720,1220,10,0,0,0,120950
22200,690,1210,20,0,0,0,119688
22201,710,2600,60,0,0,0,171575
22202,2070,2650,20,0,0,0,171405
22203,2180,2630,20,0,520,0,168260
22204,2170,2630,30,610,740,10,169212
22205,2510,2650,20,0,0,0,170924
22206,2160,2620,20,0,0,0,168060
22207,2160,2610,30,0,0,0,166677
22208,2470,2620,30,0,0,0,167600
22209,2180,2620,20,0,0,0,167017
22210,2160,2640,30,0,0,0,170384
22211,2150,2770,20,0,0,0,183582
22212,2180,2630,20,0,0,0,168591
22213,2160,2630,30,0,0,0,168811
22214,2260,2640,30,0,0,0,169793
22215,6640,6670,10,5860,1880,0,385142
22216,4470,2230,30,0,0,0,202661
22217,4870,2710,20,410,760,10,174259
22218,2310,2660,30,650,750,10,169322
22219,2080,2920,30,590,2920,30,184003
22220,2170,2630,20,2170,1490,0,168601
22221,2070,2630,20,580,740,10,168520
22222,2150,2830,20,610,0,0,186908
22223,2100,2650,20,0,0,0,170733
22224,2180,2610,30,0,640,10,167199
22225,2070,2630,20,580,740,10,168189
22226,2270,2630,20,0,0,0,168841
22227,2060,2600,20,0,0,0,167349
22228,2180,2610,20,470,730,10,166187
22229,2060,2760,20,580,0,0,181740
22230,2170,2610,20,0,0,0,166728
22231,2070,2640,20,0,610,0,168800
22232,2160,2600,30,610,730,10,165776
22233,2470,2650,30,2470,2650,30,169993
22234,2160,2630,10,1340,740,0,168040
22235,2020,2630,10,570,740,0,168600
22236,2130,2930,20,600,2930,20,184134
22237,2160,2660,20,2160,1510,0,169351
22238,7800,2750,30,6640,770,10,176342
22239,2210,2640,30,620,740,10,170022
22240,2170,2650,30,610,750,10,169983
22241,2160,2960,20,610,2960,20,185215
22242,2160,2720,20,2160,1500,10,176432
22243,2160,2620,30,610,740,10,167438
22244,2170,2770,30,610,0,0,182692
22245,2180,2650,20,0,0,0,170853
22246,2160,2640,20,0,660,0,168211
22247,2170,2630,20,610,740,0,168670
22248,2470,2650,30,2470,2650,30,170774
22249,5140,10450,20,2180,7390,0,583337
22250,1930,1280,20,540,360,10,127069
22251,720,1200,20,200,340,10,119267
22252,680,1210,20,190,340,10,119488
22253,700,1290,20,200,360,10,128150
22254,1920,2680,30,0,0,0,171926
22255,2210,2670,20,0,0,0,171906
22256,2190,2600,30,450,730,10,166587
22257,2160,3750,40,610,3750,40,265435
22258,2250,2620,10,2250,830,0,167338
22259,2170,2630,30,610,740,10,168521
22260,2170,3000,20,610,0,0,187949
22261,2170,2660,20,0,0,0,169192
22262,2170,2640,20,0,0,0,168891
22263,2160,2790,20,0,0,0,184264
22264,2180,2700,20,0,0,0,174839
22265,2170,2620,20,0,0,0,167189
22266,2180,2630,20,0,510,10,168090
22267,2500,2670,20,2500,2670,20,172597
22268,2170,2650,10,1310,750,0,169191
22269,2160,2640,20,610,740,10,170354
22270,2160,2950,20,610,2950,20,186256
22271,2210,2640,20,2210,1450,10,168241
22272,2160,2630,30,610,740,10,169021
22273,2170,2820,20,610,0,0,183603
22274,2110,2630,20,0,0,0,168932
22275,2180,2610,20,0,670,0,166317
22276,2170,2620,20,610,740,10,167359
22277,2240,2690,20,0,0,0,170664
22278,2160,2680,20,0,0,0,172888
22279,2160,2630,20,520,740,10,168540
22280,2160,2750,20,610,0,0,179998
22281,2160,2640,20,0,0,0,168570
22282,4400,6810,20,520,0,0,396059
22283,3730,1280,10,0,0,0,125756
22284,1090,1210,10,0,0,0,119457
22285,1090,1240,10,0,0,0,122512
22286,1090,1450,10,0,0,0,143483
22287,1090,1250,10,0,0,0,123263
22288,1080,1210,10,0,0,0,120269
22289,1090,1210,10,0,0,0,119498
22290,1080,2610,20,0,0,0,168741
22291,2120,2690,20,0,0,0,174099
22292,2190,2640,30,0,0,0,168861
22293,2150,2640,20,310,740,10,168501
22294,2490,2630,30,2490,2630,30,169000
22295,2160,2650,30,1340,740,10,170904
22296,2170,2630,10,610,740,0,169351
22297,2290,2640,30,2290,2640,30,169402
22298,2160,2670,20,2160,2670,20,171244
22299,2170,2650,20,840,750,0,168180
22300,2170,2750,20,610,0,0,180478
22301,2200,2640,20,0,0,0,170203
22302,2200,2650,30,0,660,10,171264
22303,2160,2630,20,610,740,10,168461
22304,2480,2640,20,2480,2640,20,169181
22305,2170,2710,30,1350,760,10,175672
22306,2160,2670,10,610,750,0,170793
22307,2150,2930,30,600,0,0,183102
22308,2180,2630,30,0,0,0,168369
22309,1880,2620,30,0,0,0,167759
22310,2230,2770,20,0,0,0,181930
22311,2190,2640,30,0,0,0,169572
22312,2160,2630,20,0,0,0,167769
22313,2160,2650,30,0,510,10,168331
22314,2470,2660,20,2470,2660,20,170492
22315,10450,2890,30,810,810,10,189241
22316,2240,2670,20,630,760,0,170433
22317,2180,2630,30,610,740,10,168019
22318,2170,2970,30,610,0,0,186357
22319,2170,2630,20,0,0,0,168260
22320,2180,2650,30,0,0,0,170313
22321,2150,2770,20,0,0,0,182010
22322,2200,2630,20,0,0,0,167970
22323,2160,2630,20,0,0,0,167769
22324,2160,2650,10,0,480,0,169291
22325,2520,2640,30,0,0,0,169331
22326,2170,2640,20,0,0,0,164515
22327,770,1240,10,0,0,0,122101
22328,710,1220,10,0,0,0,119688
22329,690,1400,10,0,0,0,138286
22330,710,1220,10,0,0,0,121110
22331,700,1200,10,0,0,0,119047
22332,720,1220,10,0,0,0,121010
22333,710,1210,10,0,0,0,120299
22334,700,2940,20,0,0,0,189622
22335,2200,2730,20,0,0,0,177693
22336,2190,2640,20,0,0,0,168581
22337,2170,2840,20,0,0,0,188470
22338,2200,2630,30,0,0,0,169612
22339,2180,2620,20,0,370,10,167499
22340,2160,2600,20,610,730,10,166067
22341,2500,2640,30,2500,2640,30,170253
22342,2160,2630,10,1330,740,0,168801
22343,2160,7650,30,610,0,0,668643
22344,2650,2700,30,50,760,10,173088
22345,2100,2650,30,590,750,10,170472
22346,2500,2630,20,2500,2630,20,168130
22347,2070,2620,20,1310,740,10,168400
22348,4300,7960,20,1210,0,0,393996
22349,2340,2710,20,50,760,10,174158
22350,2210,2660,10,620,750,0,169622
22351,2300,2650,20,0,0,0,168920
22352,2160,2650,20,0,0,0,169682
22353,2090,2620,20,490,740,10,168380
22354,2160,2940,20,610,0,0,182401
22355,2070,2630,20,0,0,0,168480
22356,2170,2610,20,0,0,0,166999
22357,2060,2610,30,0,0,0,167378
22358,2510,2660,20,0,0,0,171225
22359,2220,2790,30,0,0,0,178245
22360,2150,2650,30,0,0,0,169302
22361,2160,2940,20,0,2940,20,183523
22362,2160,2640,20,1180,740,10,169192
22363,2170,2620,30,610,740,10,167429
22364,2160,2800,20,610,0,0,185506
22365,2160,2660,20,0,0,0,171214
22366,2150,2640,20,0,650,10,168811
22367,2130,2620,20,600,740,10,167168
22368,2460,2650,30,2460,2650,30,170965
22369,2160,2630,30,1350,740,10,168399
22370,2150,2620,20,600,740,10,167610
22371,2150,2930,20,610,0,0,183212
22372,2170,2630,30,0,0,0,168080
22373,2130,2620,30,0,0,0,167809
22374,2150,2630,20,0,0,0,167269
22375,2470,2620,20,0,0,0,167258
22376,2150,2630,20,0,0,0,169152
22377,2170,2610,30,0,0,0,166537
22378,2360,2700,30,2360,1120,10,169913
22379,2150,2610,20,610,730,10,167639
22380,2160,2730,20,610,770,0,172527
22381,10470,2870,30,7390,810,10,187789
22382,2040,2830,20,570,0,0,186287
22383,2210,2650,20,0,0,0,169822
22384,2160,2640,30,0,680,10,168390
22385,2160,2630,30,610,740,10,167749
22386,2500,2690,20,2500,2690,20,172256
22387,2170,2640,30,1300,740,10,169993
22388,2140,2640,20,600,740,10,168269
22389,2170,2970,30,610,2970,30,187950
22390,2170,2720,10,2170,1480,0,176442
22391,2160,2620,30,610,730,10,167819
22392,2150,2770,20,600,0,0,182321
22393,2180,2630,30,0,0,0,169052
22394,2160,2660,20,0,660,0,170293
22395,2150,2680,20,600,760,0,171966
22396,2460,2650,20,2460,2650,20,168921
22397,2160,2640,20,1350,740,10,168971
22398,2150,2620,20,610,730,10,168960
22399,2140,2960,20,600,2960,20,184194
22400,2170,2620,20,2170,1470,0,167458
22401,2160,2650,30,610,740,10,170664
22402,2150,2780,20,600,0,0,182491
22403,2170,2620,20,0,0,0,167179
22404,2160,2630,20,0,640,10,168039
22405,2160,2950,30,610,830,10,176984
22406,2290,2630,30,0,0,0,167989
22407,2170,2660,20,0,0,0,170374
22408,2170,2630,30,510,740,10,168660
22409,2190,2930,20,620,2930,20,183663
22410,2170,2630,30,2170,1490,10,167919
22411,2160,2670,20,610,750,10,172697
22412,2160,2660,20,610,750,0,171554
22413,2460,2670,20,0,0,0,171585
22414,10380,2880,30,0,0,0,187939
22415,2230,2680,20,0,0,0,171054
22416,2190,2630,30,0,0,0,168561
22417,2470,2660,30,2470,2660,30,170573
22418,2170,2620,10,710,740,0,167069
22419,2140,2620,30,600,740,10,168009
22420,2150,2780,30,610,0,0,183072
22421,2180,2640,20,0,0,0,169091
22422,2170,2660,10,0,660,0,169802
22423,2140,2650,20,600,750,0,169241
22424,2460,2630,30,2460,2630,30,169252
22425,2170,2650,20,1370,740,10,170493
22426,2150,2650,20,600,750,0,168641
22427,2210,2920,30,620,2920,30,183112
22428,2170,2710,30,2170,1520,10,175962
22429,2170,2690,20,610,760,10,171645
22430,2160,2770,20,610,0,0,182451
22431,2190,2650,20,0,0,0,170022
22432,2160,2630,20,0,650,10,167790
22433,2160,2650,20,610,750,0,169762
22434,2480,2650,30,2480,2650,30,169783
22435,2170,2630,20,1340,740,0,168651
22436,2170,2640,30,610,740,10,169181
22437,2150,2950,20,600,2950,20,184804
22438,2170,2630,10,2170,1480,0,167699
22439,2160,2640,30,610,740,10,170703
22440,2170,2770,30,610,0,0,183272
22441,2160,2650,20,0,0,0,169371
22442,2150,2650,30,0,650,10,170224
22443,2330,2650,30,660,740,10,170483
22444,2340,2650,20,0,0,0,169552
22445,2150,2620,20,0,0,0,167479
22446,2160,2700,40,520,760,10,175942
22447,10310,2900,20,40,820,0,190142
22448,2210,3080,30,620,3080,30,195781
22449,2180,5210,20,2180,2100,0,407817
22450,2280,2720,20,640,770,0,174038
22451,2530,2670,30,0,0,0,172156
22452,2180,2640,20,0,0,0,169772
22453,2160,2630,30,0,0,0,168972
22454,2160,2920,20,0,0,0,183763
22455,1970,2660,20,0,0,0,170263
22456,2160,2790,40,0,0,0,182230
22457,2190,2790,30,0,0,0,184044
22458,2180,2660,20,0,0,0,170753
22459,2160,2650,20,0,0,0,169923
22460,2150,2720,20,0,0,0,177263
22461,2480,2650,20,2480,2650,20,169732
22462,2170,2630,20,1000,740,0,168410
22463,2150,2630,20,600,740,10,167058
22464,2160,2930,20,610,0,0,183832
22465,2170,2620,30,0,0,0,167669
22466,2170,2620,20,0,0,0,167809
22467,2150,2790,30,0,0,0,183653
22468,2180,2640,20,0,0,0,169561
22469,2170,2630,20,0,0,0,167550
22470,2150,2630,40,0,450,10,167659
22471,2540,2680,20,2540,2680,20,172537
22472,2150,2620,30,1270,740,10,169241
22473,2210,2650,20,620,750,0,170073
22474,2160,2950,30,610,2950,30,185935
22475,2170,2740,30,2170,1500,10,178756
22476,2200,2840,30,620,800,10,181849
22477,2170,3050,20,610,0,0,188981
22478,2170,2660,20,0,0,0,169612
22479,2170,2650,20,0,740,0,169532
22480,8030,2180,20,0,0,0,215049
22481,3570,1220,20,0,0,0,121150
22482,720,1210,10,0,0,0,119458
22483,700,1620,20,0,0,0,160889
22484,740,1220,10,0,0,0,120930
22485,700,1240,20,0,0,0,122952
22486,700,1230,10,0,0,0,121220
22487,700,1210,10,0,0,0,119397
22488,700,2630,60,0,0,0,173809
22489,2110,2650,20,0,0,0,169571
22490,2200,2630,30,0,0,0,168942
22491,2180,2620,20,510,740,0,168270
22492,2480,2660,20,0,0,0,170924
22493,2160,2610,20,0,0,0,166808
22494,2170,2620,30,0,0,0,167479
22495,2410,2620,30,2410,1900,10,168390
22496,2160,2640,30,610,740,10,169092
22497,2160,2660,20,610,750,10,169431
22498,2160,2760,30,610,0,0,181000
22499,2170,2650,20,0,0,0,169782
22500,2160,2610,20,0,640,0,167018
22501,2160,2630,10,610,740,0,168009
22502,2450,2670,20,0,0,0,171785
22503,2160,2630,20,0,0,0,168240
22504,2170,2640,30,0,0,0,169092
22505,2160,2970,20,0,2970,20,188039
22506,2170,2620,30,1950,740,10,168520
22507,2190,2740,30,620,770,10,174830
22508,2190,2770,30,620,0,0,182441
22509,2210,2660,30,0,0,0,170733
22510,2160,2640,30,0,660,10,170334
22511,2150,2610,20,610,730,10,166467
22512,2510,2650,20,2510,2650,20,169682
22513,10270,2000,20,740,560,10,150283
22514,1200,1220,20,340,340,10,120629
22515,1100,1200,10,310,340,0,118336
22516,1080,1210,10,310,340,0,120028
22517,1250,1250,10,0,0,0,123143
22518,1080,1220,10,0,0,0,119878
22519,1090,1190,20,0,0,0,118095
22520,1080,1220,20,0,0,0,120810
22521,1090,2960,30,110,0,0,189291
22522,2210,2660,20,0,0,0,170534
22523,2180,2650,30,0,720,10,168870
22524,2160,2760,30,610,0,0,181109
22525,2160,2630,20,0,0,0,168911
22526,2160,2630,30,0,630,10,168671
22527,2200,2620,30,620,740,10,168490
22528,2320,2640,30,0,0,0,169532
22529,2160,2650,20,0,0,0,168941
22530,2180,2610,20,0,0,0,167489
22531,2170,2950,30,0,2950,30,184113
22532,2190,2630,10,1930,740,0,168621
22533,2170,2620,30,610,740,10,168990
22534,2160,2630,30,610,740,10,168931
22535,2190,2670,20,2190,2670,20,171694
22536,2160,2640,30,1330,740,10,169602
22537,2150,2630,30,600,740,10,167498
22538,2290,2630,30,0,0,0,169652
22539,2200,2660,20,0,0,0,172305
22540,2150,2730,20,520,770,0,173078
22541,2170,2790,20,610,0,0,184554
22542,2200,2660,30,0,0,0,169912
22543,2180,2630,20,0,670,0,168951
22544,2170,2610,30,610,730,10,167509
22545,2530,2820,20,0,0,0,187488
22546,5190,6810,30,0,0,0,225856
22547,3660,3960,70,0,0,0,198265
22548,2170,3930,10,0,0,0,195290
22549,1880,1240,20,0,0,0,122652
22550,2100,2670,30,0,0,0,171135
22551,2180,2630,20,0,0,0,168350
22552,2070,2630,30,0,0,0,169071
22553,2160,2940,20,60,2940,20,182210
22554,2090,2670,20,2090,1550,10,172877
22555,5870,3070,20,1650,3070,20,192556
22556,2130,2650,30,2130,1430,10,170153
22557,2170,2630,20,610,740,10,168100
22558,2080,2630,10,590,740,0,169312
22559,2180,2700,10,2180,2700,10,175149
22560,2090,2620,20,1290,740,0,167900
22561,2160,2600,20,610,730,0,166597
22562,2050,3090,20,580,0,0,195160
22563,2160,2640,10,0,0,0,167879
22564,2070,2620,20,0,0,0,168530
22565,2160,2820,20,0,0,0,188330
22566,2070,2650,20,0,0,0,169553
22567,2180,2620,20,0,0,0,167548
22568,2070,2620,20,0,420,0,168621
22569,2480,2630,20,2480,2630,20,167548
22570,2090,2640,30,1340,740,10,171936
22571,2170,2640,20,610,750,0,169852
22572,2060,2920,30,580,2920,30,184164
22573,2180,2630,10,2180,1490,0,167158
22574,2060,2610,20,580,730,10,167379
22575,2150,2600,10,610,730,0,167008
22576,2080,2630,20,2080,2630,20,169141
22577,2160,2630,10,1420,740,0,168189
22578,2060,2610,20,580,730,10,167890
22579,5390,5770,30,0,280,10,485481
22580,4320,4360,80,1220,4360,80,218234
22581,2150,2580,20,1830,720,10,163242
22582,740,1260,20,210,350,10,124304
22583,700,1210,10,200,340,0,119177
22584,670,1210,10,190,340,0,119417
22585,830,1210,20,0,0,0,120489
22586,690,1210,10,0,0,0,119608
22587,690,1200,10,0,0,0,118687
22588,690,1200,10,0,0,0,118697
22589,680,1200,10,0,0,0,118325
22590,700,1330,30,70,0,0,132146
22591,670,1220,10,0,0,0,120098
22592,680,1200,10,0,0,0,118727
22593,680,1200,20,0,0,0,119427
22594,680,1210,10,0,0,0,119998
22595,670,2880,20,0,0,0,181059
22596,2200,2660,30,0,0,0,170274
22597,2180,2640,20,0,560,10,169140
22598,2170,2770,30,610,0,0,182301
22599,2200,2620,30,0,0,0,167549
22600,2150,2660,20,0,650,10,170444
22601,1880,2640,20,530,740,10,169372
22602,2330,2640,30,0,0,0,168871
22603,2160,2620,20,0,0,0,167388
22604,2160,2620,30,510,740,10,167309
22605,2170,2900,30,610,0,0,182521
22606,2160,2630,20,0,0,0,168050
22607,2150,2670,20,0,0,0,171315
22608,2170,2630,20,0,0,0,169041
22609,2460,2630,30,2460,2610,10,167789
22610,2140,2640,20,600,740,10,167529
22611,2150,2620,20,610,740,0,167208
22612,7870,2150,30,0,0,0,212967
22613,3920,1240,20,1070,350,10,122162
22614,710,2970,30,200,0,0,191785
22615,2180,2680,20,0,0,0,172556
22616,2160,2680,10,0,730,0,171435
22617,2140,2770,20,600,0,0,182200
22618,2170,2600,20,0,0,0,165576
22619,2160,2620,10,0,630,0,163072
22620,750,1240,10,210,350,0,121671
22621,720,1610,20,210,0,0,143473
22622,2230,2630,20,0,0,0,168340
22623,2160,2620,30,0,330,10,167929
22624,2190,2630,10,620,740,0,168071
22625,2500,2680,20,2500,2680,20,171784
22626,2150,2670,20,1300,750,10,170003
22627,2190,2630,30,620,740,10,168490
22628,2160,2980,30,610,0,0,185917
22629,2170,2660,30,0,0,0,170663
22630,2190,2620,20,0,0,0,167038
22631,2160,2810,30,0,0,0,186196
22632,2160,2810,30,0,0,0,185196
22633,2170,2660,30,0,0,0,171043
22634,2160,2720,30,0,570,10,177724
22635,2480,2640,30,2480,2640,30,168991
22636,2170,2650,30,1340,750,10,170253
22637,2170,2630,30,610,740,10,169282
22638,2170,2970,20,610,0,0,185816
22639,2190,2640,20,0,0,0,169081
22640,2150,2680,20,0,0,0,172406
22641,2160,2760,20,0,0,0,181189
22642,2170,2650,20,0,0,0,170424
22643,2160,2650,20,0,0,0,169621
22644,2170,2660,30,0,490,10,169933
22645,10270,2890,20,10200,810,10,189662
22646,2400,2670,20,0,0,0,170423
22647,2190,2650,30,0,0,0,169382
22648,2150,2650,20,560,740,10,169492
22649,2160,2920,20,610,0,0,183663
22650,2170,2650,20,0,0,0,168950
22651,2160,2650,20,0,0,0,169413
22652,2170,2680,20,0,0,0,173187
22653,2450,2870,30,2450,2710,10,176723
22654,2180,2640,30,620,740,10,168360
22655,2170,2620,30,610,740,10,167990
22656,2440,2620,30,0,0,0,168209
22657,2170,2650,30,0,0,0,169853
22658,2180,2630,30,0,0,0,168961
22659,2150,2780,20,0,0,0,182792
22660,2190,6060,20,0,0,0,509426
22661,2370,2910,20,0,0,0,192496
22662,2210,2650,30,0,0,0,168961
22663,2160,2640,20,0,690,0,169262
22664,2150,2620,30,600,740,10,168009
22665,2500,2670,20,0,0,0,170894
22666,2160,2630,20,0,0,0,167859
22667,2160,2640,20,0,0,0,168691
22668,2160,2930,30,0,0,0,183863
22669,2160,2620,30,0,0,0,167489
22670,2160,2660,20,0,0,0,171044
22671,2160,2670,30,0,0,0,171696
22672,2460,2640,30,2460,1710,10,168830
22673,2170,2620,30,610,740,10,168291
22674,1940,2610,30,550,730,10,166517
22675,2320,2720,20,2320,2720,20,167589
22676,2160,2690,20,1400,760,0,171495
22677,2150,2620,30,600,740,10,168991
22678,10130,2880,30,7300,810,10,187899
22679,2230,2830,30,630,0,0,186677
22680,2200,2640,20,0,0,0,168911
22681,2160,2610,30,0,660,10,166787
22682,2170,2620,20,610,730,10,168581
22683,2470,2650,30,0,0,0,170613
22684,2170,2640,30,0,0,0,168621
22685,2160,2610,20,0,0,0,166547
22686,2160,2910,30,0,2910,30,182772
22687,2160,2620,20,1980,740,0,167008
22688,2160,2630,10,610,740,0,167909
22689,2140,2620,20,600,740,0,167438
22690,2480,2660,20,0,0,0,169553
22691,2160,2640,20,0,0,0,168580
22692,2150,2610,20,0,0,0,166307
22693,2150,2900,20,0,2900,20,181469
22694,2200,2640,20,2000,750,0,168120
22695,2170,2660,10,610,750,0,170754
22696,2160,2760,30,610,0,0,181620
22697,2160,2620,20,0,0,0,167188
22698,2170,2690,30,0,650,10,174710
22699,2180,2660,30,610,750,10,172075
22700,2490,2680,20,2490,2680,20,171625
22701,2180,2650,10,1310,750,0,169582
22702,2180,2650,10,610,750,0,169342
22703,2150,2950,20,600,2950,20,183853
22704,2190,2650,30,2190,1470,10,170213
22705,2160,2800,10,610,790,0,184734
22706,2180,2750,30,610,0,0,180960
22707,2170,3410,30,0,0,0,245845
22708,2170,2670,20,120,750,10,171054
22709,2140,2770,20,600,0,0,178035
22710,2100,2610,30,0,0,0,167028
22711,4350,7610,20,520,0,0,407636
22712,3040,1280,20,0,0,0,126978
22713,1100,1210,10,0,0,0,119368
22714,1090,1240,10,0,0,0,121932
22715,1070,2330,50,0,0,0,167098
22716,2120,2680,30,0,0,0,173358
22717,2180,2640,20,0,0,0,167739
22718,2160,2630,30,430,740,10,168621
22719,2480,2650,20,0,0,0,169081
