Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
306,161622201526,161622219450,161622222026,161623405895,161623417827,161623418519,12,12,12,12,4,4
307,161623743502,161623761155,161623767577,161624951716,161624977254,161624978186,12,12,12,12,4,4
308,161625413284,161625433181,161625441915,161626509819,161626521661,161626522452,12,12,12,12,4,4
309,161626840543,161626853868,161626858316,161628071510,161628083051,161628083852,12,12,12,12,4,4
310,161628968576,161628987742,161628994524,161630210352,161630234798,161630235749,13,13,13,13,4,4
311,161630609423,161630626916,161630629613,161631844800,161631870097,161631870999,13,13,13,13,4,4
312,161632272093,161632291509,161632317546,161633424773,161633448768,161633449649,13,13,13,13,4,4
313,161633817432,161633835997,161633851547,161634964384,161634987207,161634988068,13,13,13,13,4,4
314,161635372623,161635392660,161635401775,161636512418,161636535631,161636536573,13,13,13,13,4,4
315,161636915917,161636934963,161636944542,161638025260,161638037132,161638037863,13,13,13,13,4,4
316,161638351616,161638365221,161638369819,161639554881,161639566512,161639567324,13,13,13,13,4,4
317,161639879213,161639896716,161639902907,161641498461,161641524399,161641525321,13,13,13,13,4,4
318,161641998389,161642038774,161642045186,161643673802,161643689020,161643689911,13,13,13,13,4,4
319,161644191232,161644209166,161644215277,161645871784,161645886922,161645887734,13,13,13,13,4,4
320,161646261698,161646281715,161646287817,161647920078,161647935537,161647939425,13,13,13,13,4,4
321,161648331743,161648350067,161648355928,161649984994,161650000543,161650004831,13,13,13,13,4,4
322,161650318704,161650335565,161650337978,161651506509,161651531304,161651532036,13,13,13,13,4,4
323,161651719063,161651737427,161651746937,161652778914,161652789824,161652790495,13,13,13,13,4,4
324,161652914195,161652930635,161652935984,161654075641,161654097230,161654098002,13,13,13,13,4,4
325,161654269581,161654285119,161654287225,161655440988,161655462057,161655462789,13,13,13,13,4,4
326,161655617696,161655633616,161655639155,161656698011,161656719692,161656720383,13,13,13,13,4,4
327,161656883987,161656900167,161656905107,161657983280,161658023355,161658024096,13,13,13,13,4,4
328,161658191627,161658208208,161658213817,161659224234,161659234823,161659235364,13,13,13,13,4,4
329,161659356439,161659372809,161659375376,161660561780,161660583370,161660584071,13,13,13,13,4,4
330,161660796686,161660813557,161660816121,161661951319,161661972829,161661973560,13,13,13,13,4,4
331,161662202425,161662220008,161662232052,161663369325,161663389672,161663390384,13,13,13,13,4,4
332,161663553887,161663569025,161663574033,161664575052,161664585371,161664585903,13,13,13,13,4,4
333,161664713399,161664731844,161664737634,161665696615,161665704841,161665707245,13,13,13,13,4,4
334,161665839140,161665853798,161665856434,161667061192,161667082932,161667083624,13,13,13,13,4,4
335,161667290197,161667308742,161667333456,161668373387,161668394627,161668395298,13,13,13,13,4,4
336,161668576836,161668593667,161668604839,161669758863,161669780122,161669780904,13,13,13,13,4,4
337,161669963753,161669981707,161669984159,161670989457,161670999385,161670999936,13,13,13,13,4,4
338,161671136620,161671151959,161671157068,161672325789,161672346688,161672347369,13,13,13,13,4,4
339,161672517796,161672533765,161672539057,161673593616,161673614675,161673615376,13,13,13,13,4,4
340,161673785361,161673800970,161673803303,161674919987,161674942309,161674943030,13,13,13,13,4,4
341,161675127663,161675143092,161675149115,161676159682,161676169370,161676169861,13,13,13,13,4,4
342,161676875912,161676893425,161676898494,161678049702,161678060402,161678061023,14,14,14,14,4,4
343,161678184062,161678199340,161678204781,161679327796,161679348695,161679349366,14,14,14,14,4,4
344,161679518851,161679533729,161679538546,161680690225,161680713969,161680714691,14,14,14,14,4,4
345,161680896038,161680912839,161680937626,161681926183,161681947061,161681947763,14,14,14,14,4,4
346,161682131975,161682147073,161682149395,161683340187,161683361667,161683362379,14,14,14,14,4,4
347,161683571317,161683589791,161683598709,161684648118,161684668977,161684669669,14,14,14,14,4,4
348,161684851256,161684867977,161684875329,161685922754,161685933063,161685933644,14,14,14,14,4,4
349,161686068405,161686084164,161686086250,161687212812,161687223101,161687223693,14,14,14,14,4,4
350,161687344537,161687360086,161687365325,161688513027,161688534367,161688535078,14,14,14,14,4,4
351,161688716766,161688732905,161688742081,161689781582,161689791871,161689792472,14,14,14,14,4,4
352,161689912165,161689928876,161689934497,161691102928,161691124358,161691125159,14,14,14,14,4,4
353,161691306596,161691323207,161691331681,161692372935,161692383054,161692383625,14,14,14,14,4,4
354,161692502676,161692517514,161692519900,161693672932,161693696445,161693697197,14,14,14,14,4,4
355,161693878373,161693894773,161693904039,161694905930,161694915999,161694916600,14,14,14,14,4,4
356,161695047733,161695063022,161695065167,161696179828,161696200817,161696201508,14,14,14,14,4,4
357,161696370251,161696385279,161696387121,161697571240,161697593512,161697594203,14,14,14,14,4,4
358,161697774769,161697791630,161697815947,161698798301,161698818850,161698819621,14,14,14,14,4,4
359,161698986561,161699001298,161699003892,161700219710,161700241821,161700242472,14,14,14,14,4,4
360,161700447964,161700465226,161700474765,161701517442,161701538211,161701538912,14,14,14,14,4,4
361,161701718255,161701734575,161701743280,161702736174,161702746032,161702746624,14,14,14,14,4,4
362,161702857319,161702868791,161702872618,161704043402,161704063930,161704064621,14,14,14,14,4,4
363,161704244025,161704260185,161704268512,161705321478,161705342587,161705343218,14,14,14,14,4,4
364,161705523643,161705540274,161705548698,161706551561,161706561369,161706561930,14,14,14,14,4,4
365,161706674680,161706685840,161706689627,161707825848,161707835065,161707835626,14,14,14,14,4,4
366,161707953725,161707968753,161707973883,161709163633,161709184562,161709185253,14,14,14,14,4,4
367,161709376929,161709404440,161709413809,161710518761,161710539219,161710539861,14,14,14,14,4,4
368,161710721198,161710738129,161710749097,161711868868,161711889395,161711890087,14,14,14,14,4,4
369,161712077024,161712095037,161712103124,161713263950,161713285350,161713286041,14,14,14,14,4,4
370,161713465956,161713482046,161713507271,161714501357,161714511386,161714511967,14,14,14,14,4,4
371,161714629345,161714645645,161714682696,161715784913,161715805932,161715806593,14,14,14,14,4,4
372,161716016653,161716033775,161716046227,161717231629,161717253209,161717253930,14,14,14,14,4,4
373,161717437791,161717454332,161717479040,161718528048,161718550009,161718550680,14,14,14,14,4,4
374,161719309349,161719327453,161719341487,161720347265,161720358677,161720359298,15,15,15,15,4,4
375,161720480573,161720496563,161720501903,161721666656,161721688226,161721688957,15,15,15,15,4,4
376,161721870455,161721888087,161721911964,161722938029,161722959479,161722960191,15,15,15,15,4,4
377,161723146336,161723176072,161723180768,161724182589,161724192468,161724193029,15,15,15,15,4,4
378,161724312080,161724328079,161724333319,161725490459,161725511047,161725511658,15,15,15,15,4,4
379,161725693716,161725710518,161725736006,161726783642,161726805293,161726805984,15,15,15,15,4,4
380,161726985758,161727020893,161727025329,161728029645,161728039784,161728040385,15,15,15,15,4,4
381,161728161270,161728178010,161728183140,161729344577,161729365306,161729366037,15,15,15,15,4,4
382,161729561791,161729578662,161729589033,161730633122,161730654182,161730654863,15,15,15,15,4,4
383,161730850736,161730867818,161730876222,161731855712,161731865880,161731866442,15,15,15,15,4,4
384,161731977989,161731989490,161731993397,161733128175,161733137893,161733138474,15,15,15,15,4,4
385,161733256724,161733271812,161733277042,161734419544,161734440293,161734440994,15,15,15,15,4,4
386,161734620968,161734637108,161734645956,161735624784,161735634653,161735635214,15,15,15,15,4,4
387,161735745739,161735757170,161735760977,161736878272,161736887800,161736888411,15,15,15,15,4,4
388,161737019605,161737034853,161737040504,161738181102,161738202061,161738202703,15,15,15,15,4,4
389,161738382166,161738399007,161738424062,161739409282,161739419671,161739420242,15,15,15,15,4,4
390,161739538602,161739554191,161739556727,161740734686,161740756065,161740756816,15,15,15,15,4,4
391,161740967037,161740982616,161740984628,161742106722,161742127741,161742128493,15,15,15,15,4,4
392,161742335207,161742354072,161742367999,161743390268,161743411267,161743412048,15,15,15,15,4,4
393,161743592003,161743608383,161743633067,161744616474,161744626433,161744627014,15,15,15,15,4,4
394,161744745434,161744760972,161744766262,161745879220,161745899818,161745900559,15,15,15,15,4,4
395,161746082507,161746098036,161746103316,161747260495,161747281213,161747281885,15,15,15,15,4,4
396,161747462310,161747478470,161747503668,161748491503,161748501452,161748502023,15,15,15,15,4,4
397,161748621004,161748636553,161748643175,161749788062,161749808800,161749809531,15,15,15,15,4,4
398,161749991369,161750027797,161750031091,161751519476,161751533933,161751534784,15,15,15,15,4,4
399,161751729536,161751746518,161751752479,161753388147,161753402714,161753403636,15,15,15,15,4,4
400,161753584702,161753602325,161753608035,161755307361,161755323321,161755324123,15,15,15,15,4,4
401,161756153563,161756171587,161756178009,161757786787,161757801685,161757802506,15,15,15,15,4,4
402,161757990726,161758034046,161758041760,161759666228,161759684101,161759685023,15,15,15,15,4,4
403,161759866269,161759885705,161759894031,161761457014,161761472864,161761473735,15,15,15,15,4,4
404,161761654100,161761672284,161761678736,161763044463,161763058809,161763059601,15,15,15,15,4,4
405,161763243582,161763264341,161763270132,161764634336,161764649374,161764650195,15,15,15,15,4,4
406,161765594720,161765612943,161765620488,161766976887,161767046757,161767047528,16,16,16,16,4,4
407,161767227322,161767244745,161767251016,161768607526,161768621983,161768622804,16,16,16,16,4,4
408,161768808278,161768828416,161768834748,161770249866,161770265926,161770266658,16,16,16,16,4,4
409,161770450459,161770470486,161770473834,161771391308,161771416555,161771417727,16,16,16,16,4,4
410,161773035562,161773068052,161773075256,161773908123,161773929833,161773930715,16,16,16,16,4,4
411,161774285995,161774307845,161774340845,161775567072,161775581139,161775581990,16,16,16,16,4,4
412,161775765982,161775809192,161775815584,161776959519,161776974166,161776974947,16,16,16,16,4,4
413,161777187392,161777204734,161777211066,161778380398,161778394194,161778397911,16,16,16,16,4,4
414,161778582313,161778599355,161778604044,161779743149,161779758428,161779759249,16,16,16,16,4,4
415,161779944864,161779960724,161779966134,161780958857,161780972843,161780973675,16,16,16,16,4,4
416,161781190237,161781208411,161781214412,161782198129,161782245507,161782246349,16,16,16,16,4,4
417,161782436372,161782455026,161782461919,161783465213,161783479609,161783483296,16,16,16,16,4,4
418,161783672217,161783689219,161783693968,161784679228,161784693564,161784694336,16,16,16,16,4,4
419,161784886212,161784905067,161784910818,161785881281,161785895186,161785898623,16,16,16,16,4,4
420,161786112219,161786130303,161786135653,161787122406,161787135911,161787136682,16,16,16,16,4,4
421,161787315434,161787333177,161787339299,161788213212,161788227488,161788230955,16,16,16,16,4,4
422,161788419876,161788437589,161788445263,161789328584,161789343321,161789344553,16,16,16,16,4,4
423,161789533564,161789550275,161789557349,161790446290,161790460296,161790464353,16,16,16,16,4,4
424,161790653194,161790672470,161790677619,161791547415,161791561191,161791561892,16,16,16,16,4,4
425,161791746805,161791763156,161791768716,161792652127,161792666513,161792669970,16,16,16,16,4,4
426,161792856707,161792872867,161792877435,161793750527,161793764493,161793765334,16,16,16,16,4,4
427,161793954526,161793973661,161793979873,161794832868,161794846102,161794849378,16,16,16,16,4,4
428,161795054048,161795070228,161795075228,161795875244,161795888017,161795891243,16,16,16,16,4,4
429,161796095863,161796112254,161796117002,161796918491,161796932247,161796932988,16,16,16,16,4,4
430,161797144481,161797162404,161797168476,161797696907,161797711043,161797714269,16,16,16,16,4,4
431,161797899383,161797916565,161797921294,161798461938,161798477607,161798480884,16,16,16,16,4,4
432,161798663643,161798682328,161798687087,161799227560,161799240344,161799241056,16,16,16,16,4,4
433,161799423504,161799440847,161799446317,161799966773,161799980960,161799981691,16,16,16,16,4,4
434,161800193635,161800221316,161800227277,161800750609,161800764455,161800767781,16,16,16,16,4,4
435,161800953807,161800971329,161800976539,161801527091,161801541048,161801544484,16,16,16,16,4,4
436,161801728937,161801746068,161801750937,161802306960,161802343598,161802344360,16,16,16,16,4,4
437,161802516279,161802532078,161802533983,161803041286,161803052004,161803052685,16,16,16,16,4,4
438,161803761261,161803777291,161803779657,161804242477,161804265079,161804265810,17,17,17,17,4,4
439,161804465702,161804481761,161804483944,161804818505,161804838312,161804839023,17,17,17,17,4,4
440,161804984654,161804998780,161805000665,161805465308,161805485846,161805486487,17,17,17,17,4,4
441,161805681550,161805697479,161805699862,161806063477,161806080891,161806081513,17,17,17,17,4,4
442,161806249415,161806265264,161806268569,161806599914,161806609562,161806610103,17,17,17,17,4,4
443,161806725036,161806738892,161806741238,161807215008,161807235296,161807235917,17,17,17,17,4,4
444,161807434716,161807450546,161807454471,161807783793,161807793210,161807793782,17,17,17,17,4,4
445,161807909537,161807924224,161807926540,161808397785,161808418874,161808419606,17,17,17,17,4,4
446,161808620699,161808636829,161808641476,161808974905,161808983872,161808984383,17,17,17,17,4,4
447,161809121688,161809137387,161809139423,161809595650,161809616759,161809617420,17,17,17,17,4,4
448,161809810568,161809825435,161809827741,161810287785,161810307682,161810308374,17,17,17,17,4,4
449,161810510199,161810526128,161810530685,161810888299,161810897326,161810897847,17,17,17,17,4,4
450,161811032958,161811047345,161811049250,161811487053,161811508413,161811509124,17,17,17,17,4,4
451,161811707122,161811722851,161811724883,161812075064,161812096353,161812097105,17,17,17,17,4,4
452,161812254016,161812268383,161812270308,161812707300,161812727778,161812728429,17,17,17,17,4,4
453,161812925224,161812942176,161812947174,161813297414,161813307032,161813307583,17,17,17,17,4,4
454,161813423438,161813438226,161813440421,161813879287,161813899754,161813900336,17,17,17,17,4,4
455,161814122007,161814138278,161814142654,161814508023,161814517600,161814518161,17,17,17,17,4,4
456,161814635029,161814649385,161814651491,161815109732,161815129739,161815130380,17,17,17,17,4,4
457,161815299194,161815313921,161815318528,161815645265,161815654763,161815655294,17,17,17,17,4,4
458,161815771239,161815785806,161815788743,161816244790,161816266401,161816267022,17,17,17,17,4,4
459,161816467354,161816483313,161816487780,161816851135,161816859751,161816860292,17,17,17,17,4,4
460,161816975366,161816990624,161816993521,161817449869,161817470477,161817471078,17,17,17,17,4,4
461,161817670969,161817686929,161817688911,161818063266,161818082943,161818083594,17,17,17,17,4,4
462,161818239774,161818253740,161818255425,161818585408,161818604834,161818605365,17,17,17,17,4,4
463,161818720459,161818735907,161818738130,161819213112,161819233620,161819234261,17,17,17,17,4,4
464,161819437329,161819453368,161819455394,161819787741,161819807688,161819808299,17,17,17,17,4,4
465,161819964269,161819978275,161819980658,161820453476,161820474255,161820474886,17,17,17,17,4,4
466,161820663757,161820679596,161820682163,161821147937,161821168887,161821169548,17,17,17,17,4,4
467,161821336007,161821351015,161821355071,161821696365,161821705321,161821705852,17,17,17,17,4,4
468,161821821928,161821836655,161821839001,161822296090,161822316708,161822317330,17,17,17,17,4,4
