Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
6926,193872068608,193872074318,193872075272,193872230220,193872242452,193872242713,1952,1952,1952,1952,5,5
6927,193872353328,193872357907,193872358687,193872514476,193872526689,193872526929,1952,1952,1952,1952,5,5
6928,193872636382,193872640971,193872641864,193872796512,193872808564,193872808804,1952,1952,1952,1952,5,5
6929,193872919921,193872925391,193872926271,193873100074,193873112206,193873112487,1952,1952,1952,1952,5,5
6930,193873232580,193873237539,193873238482,193873393751,193873405893,193873406094,1952,1952,1952,1952,5,5
6931,193873515828,193873520316,193873521196,193873676504,193873688236,193873688547,1952,1952,1952,1952,5,5
6932,193873799713,193873804282,193873805035,193873961846,193873974480,193873974700,1952,1952,1952,1952,5,5
6933,193874107707,193874112666,193874113616,193874269636,193874281678,193874281919,1952,1952,1952,1952,5,5
6934,193874399848,193874404717,193874405770,193874559666,193874572029,193874572260,1952,1952,1952,1952,5,5
6935,193875230953,193875237085,193875238345,193875397040,193875410595,193875410876,1953,1953,1953,1953,5,5
6936,193875531209,193875536369,193875537452,193875692480,193875704894,193875705134,1953,1953,1953,1953,5,5
6937,193875815439,193875820238,193875821278,193875976186,193875988298,193875988529,1953,1953,1953,1953,5,5
6938,193876121896,193876126776,193876128009,193876283278,193876295721,193876295961,1953,1953,1953,1953,5,5
6939,193876406056,193876410614,193876411504,193876566993,193876579226,193876579456,1953,1953,1953,1953,5,5
6940,193876693588,193876704839,193876705753,193876860430,193876873384,193876873614,1953,1953,1953,1953,5,5
6941,193876984841,193876989710,193876990480,193877165214,193877177277,193877177587,1953,1953,1953,1953,5,5
6942,193877288654,193877293332,193877294326,193877449684,193877461787,193877461977,1953,1953,1953,1953,5,5
6943,193877572843,193877578183,193877579193,193877735433,193877747816,193877748027,1953,1953,1953,1953,5,5
6944,193877858923,193877863481,193877864405,193878034250,193878046673,193878046984,1953,1953,1953,1953,5,5
6945,193878157940,193878162779,193878163679,193878319518,193878332733,193878333003,1953,1953,1953,1953,5,5
6946,193878444090,193878449209,193878450313,193878610891,193878623404,193878623655,1953,1953,1953,1953,5,5
6947,193878734951,193878739410,193878740170,193878894707,193878906989,193878907240,1953,1953,1953,1953,5,5
6948,193879041319,193879046148,193879047182,193879202330,193879215194,193879215484,1953,1953,1953,1953,5,5
6949,193879326731,193879331960,193879332911,193879488239,193879500472,193879500682,1953,1953,1953,1953,5,5
6950,193879610546,193879615165,193879616228,193879771457,193879783739,193879783930,1953,1953,1953,1953,5,5
6951,193879895157,193879899825,193879900826,193880071112,193880082954,193880083234,1953,1953,1953,1953,5,5
6952,193880194391,193880199681,193880200644,193880355512,193880367674,193880367915,1953,1953,1953,1953,5,5
6953,193880479201,193880483680,193880484660,193880639187,193880651580,193880651810,1953,1953,1953,1953,5,5
6954,193880762075,193880766453,193880767437,193880921683,193880933786,193880933996,1953,1953,1953,1953,5,5
6955,193881064659,193881070570,193881071720,193881227079,193881239612,193881239873,1953,1953,1953,1953,5,5
6956,193881350368,193881354866,193881355810,193881510928,193881523671,193881523912,1953,1953,1953,1953,5,5
6957,193881634026,193881638565,193881639405,193881794312,193881806846,193881807076,1953,1953,1953,1953,5,5
6958,193881917271,193881922701,193881923785,193882096495,193882108999,193882109299,1953,1953,1953,1953,5,5
6959,193882219624,193882224333,193882225403,193882380501,193882392955,193882393185,1953,1953,1953,1953,5,5
6960,193882505113,193882509681,193882510544,193882666063,193882678907,193882679108,1953,1953,1953,1953,5,5
6961,193882789793,193882795103,193882796193,193882951071,193882963143,193882963364,1953,1953,1953,1953,5,5
6962,193883097663,193883102653,193883103646,193883259355,193883271398,193883271618,1953,1953,1953,1953,5,5
6963,193883381552,193883386001,193883386790,193883542790,193883555123,193883555363,1953,1953,1953,1953,5,5
6964,193883664666,193883669255,193883670419,193883827130,193883839403,193883839613,1953,1953,1953,1953,5,5
6965,193883950770,193883955308,193883956138,193884129590,193884141692,193884141923,1953,1953,1953,1953,5,5
6966,193884252188,193884256836,193884257890,193884412016,193884424339,193884424530,1953,1953,1953,1953,5,5
6967,193885088463,193885094804,193885095965,193885259709,193885273435,193885273775,1954,1954,1954,1954,5,5
6968,193885395381,193885400671,193885401564,193885557163,193885569706,193885569997,1954,1954,1954,1954,5,5
6969,193885680552,193885685141,193885685891,193885841680,193885853853,193885854093,1954,1954,1954,1954,5,5
6970,193885964799,193885969357,193885970120,193886144705,193886157979,193886158310,1954,1954,1954,1954,5,5
6971,193886268334,193886273053,193886273873,193886429933,193886442216,193886442446,1954,1954,1954,1954,5,5
6972,193886554574,193886559203,193886560216,193886716126,193886728839,193886729070,1954,1954,1954,1954,5,5
6973,193886840557,193886845055,193886846046,193887000903,193887035798,193887036079,1954,1954,1954,1954,5,5
6974,193887146764,193887151363,193887152477,193887309027,193887322482,193887322773,1954,1954,1954,1954,5,5
6975,193887434300,193887439630,193887440500,193887597101,193887609323,193887609594,1954,1954,1954,1954,5,5
6976,193887727423,193887732222,193887733095,193887887862,193887899754,193887900005,1954,1954,1954,1954,5,5
6977,193888022412,193888027301,193888028332,193888191374,193888203447,193888203748,1954,1954,1954,1954,5,5
6978,193888321155,193888326916,193888328080,193888489320,193888502143,193888502354,1954,1954,1954,1954,5,5
6979,193888618800,193888623539,193888624539,193888779968,193888791980,193888792281,1954,1954,1954,1954,5,5
6980,193888911723,193888916351,193888917324,193889090105,193889102078,193889102318,1954,1954,1954,1954,5,5
6981,193889211882,193889217292,193889218392,193889373160,193889385042,193889385302,1954,1954,1954,1954,5,5
6982,193889504363,193889509162,193889510035,193889664402,193889676465,193889676675,1954,1954,1954,1954,5,5
6983,193889786389,193889790827,193889791647,193889947727,193889959378,193889959589,1954,1954,1954,1954,5,5
6984,193890091253,193890096864,193890097897,193890254118,193890266230,193890266460,1954,1954,1954,1954,5,5
6985,193890383879,193890388637,193890389467,193890542912,193890554614,193890554814,1954,1954,1954,1954,5,5
6986,193890671531,193890676290,193890677344,193890831791,193890843662,193890843913,1954,1954,1954,1954,5,5
6987,193890952014,193890957224,193890958053,193891132167,193891143979,193891144229,1954,1954,1954,1954,5,5
6988,193891262469,193891267428,193891268431,193891423189,193891434941,193891435171,1954,1954,1954,1954,5,5
6989,193891544584,193891549123,193891550203,193891704460,193891716833,193891717043,1954,1954,1954,1954,5,5
6990,193891825875,193891830894,193891831948,193891986295,193891998317,193891998538,1954,1954,1954,1954,5,5
6991,193892131354,193892136183,193892137203,193892292282,193892304043,193892304254,1954,1954,1954,1954,5,5
6992,193892425579,193892430308,193892431241,193892586129,193892597731,193892597981,1954,1954,1954,1954,5,5
6993,193892707314,193892712584,193892713524,193892868181,193892880053,193892880264,1954,1954,1954,1954,5,5
6994,193892999896,193893023299,193893024533,193893188197,193893200320,193893200560,1954,1954,1954,1954,5,5
6995,193893309983,193893314682,193893315502,193893470840,193893482903,193893483154,1954,1954,1954,1954,5,5
6996,193893601022,193893605701,193893606905,193893763947,193893775388,193893775608,1954,1954,1954,1954,5,5
6997,193893884711,193893889290,193893890219,193894062419,193894074572,193894074812,1954,1954,1954,1954,5,5
6998,193894184446,193894189235,193894190228,193894345046,193894357269,193894357499,1954,1954,1954,1954,5,5
6999,193894984233,193894990234,193894991585,193895173623,193895186828,193895187128,1955,1955,1955,1955,5,5
7000,193895299477,193895304867,193895305911,193895461490,193895474213,193895474454,1955,1955,1955,1955,5,5
7001,193895842668,193895848418,193895849439,193896022230,193896035805,193896036085,1955,1955,1955,1955,5,5
7002,193896157301,193896162510,193896163714,193896319564,193896331626,193896331866,1955,1955,1955,1955,5,5
7003,193896442301,193896447912,193896448642,193896603479,193896616002,193896616303,1955,1955,1955,1955,5,5
7004,193896727099,193896731908,193896732801,193896887067,193896899821,193896900102,1955,1955,1955,1955,5,5
7005,193897022449,193897027408,193897028419,193897191972,193897204646,193897204916,1955,1955,1955,1955,5,5
7006,193897319099,193897323827,193897324720,193897480149,193897492572,193897492843,1955,1955,1955,1955,5,5
7007,193897603458,193897608067,193897608967,193897764856,193897777119,193897777310,1955,1955,1955,1955,5,5
7008,193897896781,193897901620,193897902484,193898076848,193898089110,193898089401,1955,1955,1955,1955,5,5
7009,193898201749,193898206548,193898207589,193898362907,193898375441,193898375671,1955,1955,1955,1955,5,5
7010,193898486156,193898491326,193898492339,193898648469,193898661523,193898661714,1955,1955,1955,1955,5,5
7011,193898771928,193898776637,193898777377,193898932124,193898944157,193898944417,1955,1955,1955,1955,5,5
7012,193899078917,193899083937,193899084790,193899241671,193899254064,193899254315,1955,1955,1955,1955,5,5
7013,193899363898,193899368376,193899369116,193899524515,193899536146,193899536347,1955,1955,1955,1955,5,5
7014,193899654857,193899659385,193899660489,193899815467,193899827128,193899827359,1955,1955,1955,1955,5,5
7015,193899938085,193899942773,193899943533,193900118228,193900130921,193900131162,1955,1955,1955,1955,5,5
7016,193900242098,193900247618,193900248742,193900402968,193900415271,193900415512,1955,1955,1955,1955,5,5
7017,193900525886,193900530355,193900531065,193900687465,193900699768,193900699988,1955,1955,1955,1955,5,5
7018,193900809902,193900814661,193900815595,193900969781,193900982164,193900982445,1955,1955,1955,1955,5,5
7019,193901114009,193901118918,193901119878,193901276379,193901288060,193901288291,1955,1955,1955,1955,5,5
7020,193901400199,193901404737,193901405590,193901562512,193901575175,193901575416,1955,1955,1955,1955,5,5
7021,193901686372,193901690970,193901691870,193901845937,193901858139,193901858380,1955,1955,1955,1955,5,5
7022,193901969817,193901974966,193901975930,193902147899,193902160703,193902160953,1955,1955,1955,1955,5,5
7023,193902271359,193902276558,193902277618,193902433227,193902445610,193902445841,1955,1955,1955,1955,5,5
7024,193902557198,193902561906,193902562900,193902718108,193902730942,193902731173,1955,1955,1955,1955,5,5
7025,193902841387,193902845916,193902846816,193903021019,193903033452,193903033713,1955,1955,1955,1955,5,5
7026,193903156230,193903162011,193903163055,193903318824,193903330686,193903330956,1955,1955,1955,1955,5,5
7027,193903443536,193903448004,193903448824,193903609001,193903620873,193903621104,1955,1955,1955,1955,5,5
7028,193903731659,193903736167,193903737181,193903891417,193903903540,193903903751,1955,1955,1955,1955,5,5
7029,193904021609,193904027550,193904028470,193904184460,193904196242,193904196513,1955,1955,1955,1955,5,5
7030,193904308140,193904312829,193904313912,193904470824,193904483377,193904483588,1955,1955,1955,1955,5,5
7031,193905137622,193905144054,193905145395,193905305813,193905321472,193905321783,1956,1956,1956,1956,5,5
7032,193905436716,193905441896,193905442789,193905598639,193905611673,193905611963,1956,1956,1956,1956,5,5
7033,193905722979,193905727718,193905728719,193905885710,193905909043,193905909254,1956,1956,1956,1956,5,5
7034,193906045066,193906050116,193906051229,193906205616,193906217949,193906218209,1956,1956,1956,1956,5,5
7035,193906328414,193906333303,193906334243,193906489261,193906501374,193906501654,1956,1956,1956,1956,5,5
7036,193906613121,193906617620,193906618393,193906773651,193906785894,193906786124,1956,1956,1956,1956,5,5
7037,193906897331,193906901909,193906902719,193907072484,193907084687,193907084927,1956,1956,1956,1956,5,5
7038,193907196775,193907201364,193907202387,193907358016,193907370199,193907370430,1956,1956,1956,1956,5,5
7039,193907480214,193907485583,193907486383,193907643224,193907655327,193907655558,1956,1956,1956,1956,5,5
7040,193907766363,193907771012,193907772016,193907926382,193907939166,193907939356,1956,1956,1956,1956,5,5
7041,193908074587,193908079366,193908080467,193908235996,193908248188,193908248489,1956,1956,1956,1956,5,5
7042,193908366528,193908371988,193908372912,193908532398,193908545001,193908545232,1956,1956,1956,1956,5,5
7043,193908657630,193908662309,193908663249,193908818558,193908830901,193908831151,1956,1956,1956,1956,5,5
7044,193908941636,193908946235,193908947108,193909120210,193909132863,193909133114,1956,1956,1956,1956,5,5
7045,193909243409,193909248909,193909249919,193909405257,193909417470,193909417671,1956,1956,1956,1956,5,5
7046,193909528065,193909532694,193909533778,193909687413,193909699646,193909699886,1956,1956,1956,1956,5,5
7047,193909810391,193909814950,193909815850,193909972762,193909984564,193909984774,1956,1956,1956,1956,5,5
7048,193910117390,193910123371,193910124495,193910280084,193910292687,193910292908,1956,1956,1956,1956,5,5
7049,193910403473,193910408092,193910408962,193910562818,193910574309,193910574539,1956,1956,1956,1956,5,5
7050,193910685225,193910689783,193910690697,193910844653,193910856875,193910857096,1956,1956,1956,1956,5,5
7051,193910968202,193910973622,193910974552,193911149046,193911160848,193911161079,1956,1956,1956,1956,5,5
7052,193911273938,193911278607,193911279500,193911434288,193911446571,193911446801,1956,1956,1956,1956,5,5
7053,193911557867,193911562366,193911563216,193911720688,193911732871,193911733131,1956,1956,1956,1956,5,5
7054,193911845450,193911850720,193911851623,193912022030,193912034072,193912034312,1956,1956,1956,1956,5,5
7055,193912147242,193912151941,193912153031,193912308340,193912320482,193912320753,1956,1956,1956,1956,5,5
7056,193912432861,193912437439,193912438543,193912594022,193912606435,193912606685,1956,1956,1956,1956,5,5
7057,193912717962,193912723192,193912724192,193912878909,193912891002,193912891262,1956,1956,1956,1956,5,5
7058,193913022025,193913026995,193913027918,193913184168,193913197182,193913197433,1956,1956,1956,1956,5,5
7059,193913307607,193913312196,193913313156,193913468484,193913480256,193913480467,1956,1956,1956,1956,5,5
7060,193913592144,193913596813,193913597857,193913754277,193913766209,193913766440,1956,1956,1956,1956,5,5
7061,193913877957,193913882585,193913883515,193914058060,193914070242,193914070503,1956,1956,1956,1956,5,5
7062,193914183703,193914188332,193914189445,193914345425,193914358018,193914358249,1956,1956,1956,1956,5,5
7063,193914963222,193914969334,193914970715,193915152563,193915166839,193915167170,1957,1957,1957,1957,5,5
7064,193915287113,193915292603,193915293796,193915447713,193915460316,193915460637,1957,1957,1957,1957,5,5
7065,193915571292,193915575820,193915576590,193915733742,193915745915,193915746145,1957,1957,1957,1957,5,5
7066,193915867190,193915872039,193915872882,193916045823,193916058226,193916058447,1957,1957,1957,1957,5,5
7067,193916170645,193916175194,193916175933,193916333265,193916345208,193916345438,1957,1957,1957,1957,5,5
7068,193916457877,193916462566,193916463539,193916618417,193916631010,193916631261,1957,1957,1957,1957,5,5
7069,193916741626,193916746274,193916747205,193916902713,193916914986,193916915246,1957,1957,1957,1957,5,5
7070,193917049065,193917053844,193917054898,193917211529,193917223741,193917223982,1957,1957,1957,1957,5,5
7071,193917341871,193917346709,193917347870,193917509300,193917521573,193917521823,1957,1957,1957,1957,5,5
7072,193917633701,193917638260,193917639183,193917793570,193917805832,193917806073,1957,1957,1957,1957,5,5
7073,193917917169,193917921748,193917922758,193918095409,193918107451,193918107701,1957,1957,1957,1957,5,5
7074,193918218507,193918223797,193918224740,193918386110,193918398233,193918398463,1957,1957,1957,1957,5,5
7075,193918509840,193918514509,193918515539,193918669796,193918681718,193918681918,1957,1957,1957,1957,5,5
7076,193918792113,193918796521,193918797454,193918952983,193918965266,193918965507,1957,1957,1957,1957,5,5
7077,193919098213,193919104034,193919104994,193919260563,193919272224,193919272455,1957,1957,1957,1957,5,5
7078,193919392768,193919397597,193919398711,193919554049,193919566412,193919566613,1957,1957,1957,1957,5,5
7079,193919690293,193919694991,193919696062,193919852412,193919863984,193919864184,1957,1957,1957,1957,5,5
7080,193919975270,193919980410,193919981333,193920156448,193920169523,193920169803,1957,1957,1957,1957,5,5
7081,193920282593,193920287221,193920288031,193920443460,193920455162,193920455402,1957,1957,1957,1957,5,5
7082,193920565967,193920570556,193920571630,193920725024,193920737808,193920738039,1957,1957,1957,1957,5,5
7083,193920848244,193920853553,193920854514,193921026302,193921038625,193921038916,1957,1957,1957,1957,5,5
7084,193921150483,193921155312,193921156245,193921312466,193921324428,193921324718,1957,1957,1957,1957,5,5
7085,193921435274,193921439792,193921440622,193921594788,193921607101,193921607312,1957,1957,1957,1957,5,5
7086,193921717727,193921723077,193921724231,193921880210,193921892453,193921892724,1957,1957,1957,1957,5,5
7087,193922021573,193922026492,193922027492,193922190685,193922202738,193922202968,1957,1957,1957,1957,5,5
7088,193922315227,193922319925,193922321059,193922475907,193922488410,193922488620,1957,1957,1957,1957,5,5
7089,193922599176,193922604495,193922605456,193922760273,193922772045,193922772245,1957,1957,1957,1957,5,5
7090,193922892279,193922896977,193922897880,193923072625,193923084447,193923084707,1957,1957,1957,1957,5,5
7091,193923196445,193923201224,193923202244,193923358124,193923370637,193923370917,1957,1957,1957,1957,5,5
7092,193923488085,193923492934,193923494098,193923653243,193923665206,193923665416,1957,1957,1957,1957,5,5
7093,193923777374,193923782123,193923783163,193923939043,193923951376,193923951586,1957,1957,1957,1957,5,5
7094,193924083271,193924087969,193924088973,193924244562,193924257285,193924257506,1957,1957,1957,1957,5,5
7095,193924882216,193924888458,193924889628,193925064633,193925078048,193925078309,1958,1958,1958,1958,5,5
7096,193925204543,193925209803,193925211057,193925366666,193925379600,193925379850,1958,1958,1958,1958,5,5
7097,193925491468,193925496177,193925497347,193925653327,193925665820,193925666071,1958,1958,1958,1958,5,5
7098,193925776846,193925781395,193925782428,193925938027,193925951252,193925951532,1958,1958,1958,1958,5,5
7099,193926082746,193926087825,193926088836,193926244274,193926256307,193926256567,1958,1958,1958,1958,5,5
7100,193926373705,193926378524,193926379517,193926535046,193926546848,193926547078,1958,1958,1958,1958,5,5
7101,193926915753,193926921574,193926922604,193927097679,193927110814,193927111175,1958,1958,1958,1958,5,5
7102,193927224505,193927229544,193927230508,193927385786,193927398350,193927398540,1958,1958,1958,1958,5,5
7103,193927510508,193927515257,193927516107,193927672517,193927685101,193927685341,1958,1958,1958,1958,5,5
7104,193927796107,193927800796,193927801609,193927958480,193927970603,193927970813,1958,1958,1958,1958,5,5
7105,193928103389,193928108569,193928109569,193928265128,193928277511,193928277742,1958,1958,1958,1958,5,5
7106,193928389108,193928394548,193928395632,193928551782,193928564225,193928564466,1958,1958,1958,1958,5,5
7107,193928674721,193928679459,193928680499,193928835518,193928847400,193928847630,1958,1958,1958,1958,5,5
7108,193928960450,193928965118,193928966262,193929139303,193929152468,193929152688,1958,1958,1958,1958,5,5
7109,193929262662,193929267451,193929268331,193929423760,193929435682,193929435923,1958,1958,1958,1958,5,5
7110,193929546728,193929551277,193929552170,193929708751,193929721054,193929721274,1958,1958,1958,1958,5,5
7111,193929832571,193929837160,193929837949,193929994530,193930022173,193930022394,1958,1958,1958,1958,5,5
7112,193930139060,193930143609,193930144539,193930299186,193930311399,193930311599,1958,1958,1958,1958,5,5
7113,193930423797,193930429037,193930430031,193930584217,193930596380,193930596610,1958,1958,1958,1958,5,5
7114,193930707486,193930712165,193930712925,193930869585,193930881618,193930881848,1958,1958,1958,1958,5,5
7115,193930993125,193930997764,193930998747,193931185854,193931197907,193931198177,1958,1958,1958,1958,5,5
7116,193931309254,193931314023,193931314803,193931470953,193931483305,193931483516,1958,1958,1958,1958,5,5
7117,193931594812,193931599561,193931600324,193931755062,193931767415,193931767635,1958,1958,1958,1958,5,5
7118,193931877980,193931882479,193931883198,193932053515,193932065717,193932065968,1958,1958,1958,1958,5,5
7119,193932179549,193932184368,193932185201,193932340309,193932352501,193932352722,1958,1958,1958,1958,5,5
7120,193932463318,193932467946,193932468646,193932624475,193932637189,193932637419,1958,1958,1958,1958,5,5
7121,193932754386,193932759035,193932760069,193932917862,193932929724,193932929974,1958,1958,1958,1958,5,5
7122,193933063833,193933069453,193933070424,193933225812,193933237614,193933237835,1958,1958,1958,1958,5,5
7123,193933347748,193933352638,193933353421,193933510893,193933523186,193933523376,1958,1958,1958,1958,5,5
7124,193933635114,193933639622,193933640543,193933796682,193933808875,193933809076,1958,1958,1958,1958,5,5
7125,193933921144,193933925962,193933926896,193934099727,193934112000,193934112250,1958,1958,1958,1958,5,5
7126,193934222835,193934227635,193934228464,193934388862,193934401105,193934401305,1958,1958,1958,1958,5,5
7127,193935061241,193935067583,193935068637,193935234024,193935247489,193935247749,1959,1959,1959,1959,5,5
7128,193935368303,193935373753,193935374713,193935531234,193935543697,193935543968,1959,1959,1959,1959,5,5
7129,193935662167,193935666936,193935667900,193935822437,193935834840,193935835060,1959,1959,1959,1959,5,5
7130,193935946287,193935951126,193935951896,193936125037,193936137761,193936138031,1959,1959,1959,1959,5,5
7131,193936249388,193936254347,193936255161,193936410018,193936422681,193936422912,1959,1959,1959,1959,5,5
7132,193936533598,193936538356,193936539156,193936696649,193936709433,193936709663,1959,1959,1959,1959,5,5
7133,193936820309,193936824887,193936825760,193936982652,193936994784,193936995095,1959,1959,1959,1959,5,5
7134,193937129024,193937134093,193937135063,193937291925,193937304277,193937304568,1959,1959,1959,1959,5,5
7135,193937414502,193937419872,193937420926,193937577567,193937589840,193937590070,1959,1959,1959,1959,5,5
7136,193937700956,193937705524,193937706515,193937860160,193937871862,193937872102,1959,1959,1959,1959,5,5
7137,193937984331,193937988979,193937989832,193938160910,193938173113,193938173404,1959,1959,1959,1959,5,5
7138,193938284880,193938290261,193938291110,193938452160,193938464172,193938464372,1959,1959,1959,1959,5,5
7139,193938582872,193938587651,193938588484,193938743402,193938754913,193938755154,1959,1959,1959,1959,5,5
7140,193938865479,193938870158,193938870958,193939042566,193939054448,193939054719,1959,1959,1959,1959,5,5
7141,193939166837,193939172317,193939173210,193939328078,193939340131,193939340401,1959,1959,1959,1959,5,5
7142,193939452189,193939456968,193939457808,193939611663,193939623495,193939623726,1959,1959,1959,1959,5,5
7143,193939735143,193939739641,193939740474,193940001218,193940028509,193940028739,1959,1959,1959,1959,5,5
7144,193940140577,193940145817,193940146577,193940302346,193940314729,193940314940,1959,1959,1959,1959,5,5
7145,193940425314,193940429803,193940430646,193940584562,193940597065,193940597295,1959,1959,1959,1959,5,5
7146,193940707761,193940712259,193940713089,193940867636,193940879548,193940879778,1959,1959,1959,1959,5,5
7147,193940989923,193940995373,193940996187,193941170691,193941182803,193941183023,1959,1959,1959,1959,5,5
7148,193941294581,193941299259,193941299959,193941456309,193941468672,193941468943,1959,1959,1959,1959,5,5
7149,193941579108,193941583676,193941584810,193941738265,193941749916,193941750177,1959,1959,1959,1959,5,5
7150,193941861263,193941866523,193941867453,193942037820,193942049892,193942050103,1959,1959,1959,1959,5,5
7151,193942162471,193942167140,193942168053,193942322760,193942335194,193942335414,1959,1959,1959,1959,5,5
7152,193942446009,193942450528,193942451257,193942606636,193942618508,193942618739,1959,1959,1959,1959,5,5
7153,193942728873,193942734063,193942734846,193942890455,193942902938,193942903149,1959,1959,1959,1959,5,5
7154,193943044541,193943049500,193943050380,193943205288,193943217270,193943217571,1959,1959,1959,1959,5,5
7155,193943328717,193943333466,193943334259,193943489778,193943502231,193943502492,1959,1959,1959,1959,5,5
7156,193943612316,193943616804,193943617804,193943773403,193943785235,193943785456,1959,1959,1959,1959,5,5
7157,193943896662,193943901261,193943902164,193944075646,193944087969,193944088179,1959,1959,1959,1959,5,5
7158,193944199496,193944204065,193944204905,193944359923,193944372646,193944372907,1959,1959,1959,1959,5,5
7159,193944981006,193944987388,193944988782,193945172133,193945185598,193945185909,1960,1960,1960,1960,5,5
7160,193945300061,193945305440,193945306220,193945464404,193945477458,193945477709,1960,1960,1960,1960,5,5
7161,193945590218,193945594997,193945595980,193945751569,193945763642,193945763882,1960,1960,1960,1960,5,5
7162,193945874968,193945879777,193945880577,193946051314,193946063787,193946064088,1960,1960,1960,1960,5,5
7163,193946175234,193946179973,193946180866,193946341745,193946354228,193946354509,1960,1960,1960,1960,5,5
7164,193946464113,193946468801,193946469772,193946624709,193946636962,193946637212,1960,1960,1960,1960,5,5
7165,193946745674,193946750323,193946751196,193946903849,193946917204,193946917415,1960,1960,1960,1960,5,5
7166,193947051263,193947056252,193947057363,193947213783,193947226006,193947226227,1960,1960,1960,1960,5,5
7167,193947344426,193947349165,193947350118,193947505718,193947517620,193947517840,1960,1960,1960,1960,5,5
7168,193947635479,193947640227,193947641237,193947795554,193947807416,193947807606,1960,1960,1960,1960,5,5
7169,193947915988,193947920556,193947921379,193948093389,193948105561,193948105792,1960,1960,1960,1960,5,5
7170,193948216959,193948222358,193948223429,193948386001,193948398434,193948398684,1960,1960,1960,1960,5,5
7171,193948516954,193948521863,193948522767,193948677183,193948689236,193948689446,1960,1960,1960,1960,5,5
7172,193948798068,193948802676,193948803656,193948958424,193948970076,193948970276,1960,1960,1960,1960,5,5
7173,193949100307,193949105938,193949106912,193949262290,193949274072,193949274302,1960,1960,1960,1960,5,5
7174,193949384196,193949388955,193949389925,193949544272,193949556224,193949556425,1960,1960,1960,1960,5,5
7175,193949665447,193949669996,193949670959,193949856303,193949868306,193949868516,1960,1960,1960,1960,5,5
7176,193949979612,193949984732,193949985692,193950159265,193950171176,193950171437,1960,1960,1960,1960,5,5
7177,193950289657,193950294416,193950295339,193950448854,193950460426,193950460666,1960,1960,1960,1960,5,5
7178,193950570210,193950574718,193950575658,193950729774,193950741356,193950741586,1960,1960,1960,1960,5,5
7179,193950851430,193950856389,193950857433,193951028931,193951040924,193951041154,1960,1960,1960,1960,5,5
7180,193951151329,193951156178,193951156948,193951311996,193951323597,193951323848,1960,1960,1960,1960,5,5
7181,193951432980,193951437579,193951438572,193951591897,193951604130,193951604320,1960,1960,1960,1960,5,5
7182,193951713453,193951718723,193951719523,193951874741,193951886623,193951886863,1960,1960,1960,1960,5,5
7183,193952021183,193952026142,193952027085,193952189938,193952202391,193952202611,1960,1960,1960,1960,5,5
7184,193952315301,193952319909,193952320639,193952476539,193952488812,193952489022,1960,1960,1960,1960,5,5
7185,193952597974,193952603334,193952604368,193952759135,193952771127,193952771368,1960,1960,1960,1960,5,5
7186,193952890279,193952894867,193952895767,193953065533,193953077575,193953077886,1960,1960,1960,1960,5,5
7187,193953195905,193953200594,193953201667,193953356374,193953368307,193953368517,1960,1960,1960,1960,5,5
7188,193953486496,193953490944,193953492085,193953647564,193953659295,193953659616,1960,1960,1960,1960,5,5
7189,193953777605,193953782464,193953783638,193953938596,193953950638,193953950839,1960,1960,1960,1960,5,5
7190,193954082723,193954087843,193954088723,193954242739,193954254681,193954254922,1960,1960,1960,1960,5,5
7191,193954882587,193954888719,193954889953,193955065569,193955079124,193955079415,1961,1961,1961,1961,5,5
7192,193955198847,193955204257,193955205137,193955361076,193955374612,193955374942,1961,1961,1961,1961,5,5
7193,193955493673,193955498331,193955499285,193955655224,193955667698,193955667918,1961,1961,1961,1961,5,5
7194,193955780778,193955785436,193955786477,193955942436,193955954739,193955954990,1961,1961,1961,1961,5,5
7195,193956088387,193956093296,193956094390,193956250350,193956262482,193956262693,1961,1961,1961,1961,5,5
7196,193956374230,193956379159,193956380049,193956535227,193956547079,193956547340,1961,1961,1961,1961,5,5
7197,193956658246,193956662814,193956663677,193956818645,193956831199,193956831409,1961,1961,1961,1961,5,5
7198,193956943718,193956948186,193956949046,193957125203,193957137526,193957137736,1961,1961,1961,1961,5,5
7199,193957247841,193957252990,193957253944,193957410184,193957422407,193957422637,1961,1961,1961,1961,5,5
7200,193957533914,193957538533,193957539543,193957693379,193957705441,193957705661,1961,1961,1961,1961,5,5
7201,193958111575,193958117416,193958118670,193958276573,193958289748,193958290089,1961,1961,1961,1961,5,5
7202,193958404060,193958409751,193958410781,193958567512,193958579755,193958579995,1961,1961,1961,1961,5,5
7203,193958690330,193958694919,193958695682,193958854126,193958866319,193958866529,1961,1961,1961,1961,5,5
7204,193958978667,193958983246,193958984136,193959159161,193959171264,193959171484,1961,1961,1961,1961,5,5
7205,193959281408,193959286347,193959287160,193959442409,193959454521,193959454732,1961,1961,1961,1961,5,5
7206,193959566840,193959571529,193959572268,193959727136,193959739128,193959739339,1961,1961,1961,1961,5,5
7207,193959850425,193959854974,193959856027,193960026684,193960038566,193960038777,1961,1961,1961,1961,5,5
7208,193960150865,193960156335,193960157335,193960312012,193960324015,193960324265,1961,1961,1961,1961,5,5
7209,193960433809,193960438437,193960439361,193960595180,193960607363,193960607593,1961,1961,1961,1961,5,5
